timestamp,rt_web_get_shipping_calcid_seconds_count,rt_web_get_shipping_calcid_seconds_sum,rt_web_get_shipping_code_seconds_count,rt_web_get_shipping_code_seconds_sum,rt_web_get_shipping_postconfirm_seconds_count,rt_web_get_shipping_postconfirm_seconds_sum
2023-03-19 17:15:04.729000+00:00,18.0,,18.0,,15.0,
2023-03-19 17:15:09.729000+00:00,21.0,0.020999999999999963,21.0,0.040999999999999925,17.0,0.038999999999999924
2023-03-19 17:15:14.729000+00:00,21.0,0.0,22.0,0.007000000000000117,17.0,0.0
2023-03-19 17:15:19.729000+00:00,23.0,0.01200000000000001,24.0,0.010000000000000009,19.0,0.018000000000000016
2023-03-19 17:15:24.729000+00:00,26.0,0.018000000000000016,26.0,0.01200000000000001,21.0,0.03200000000000003
2023-03-19 17:15:29.729000+00:00,29.0,0.03899999999999998,29.0,0.016999999999999904,23.0,0.028999999999999915
2023-03-19 17:15:34.729000+00:00,30.0,0.006000000000000005,30.0,0.006000000000000005,24.0,0.01200000000000001
2023-03-19 17:15:39.729000+00:00,31.0,0.007000000000000006,31.0,0.006000000000000005,25.0,0.01200000000000001
2023-03-19 17:15:44.729000+00:00,31.0,0.0,31.0,0.0,25.0,0.0
2023-03-19 17:15:49.729000+00:00,33.0,0.014000000000000012,34.0,0.04499999999999993,26.0,0.038000000000000034
2023-03-19 17:15:54.729000+00:00,36.0,0.017000000000000015,38.0,0.02100000000000013,28.0,0.028000000000000025
2023-03-19 17:15:59.729000+00:00,38.0,0.01899999999999996,38.0,0.0,29.0,0.020999999999999908
2023-03-19 17:16:04.729000+00:00,40.0,0.01100000000000001,40.0,0.0129999999999999,30.0,0.010000000000000009
2023-03-19 17:16:09.729000+00:00,40.0,0.0,41.0,0.006000000000000005,30.0,0.0
2023-03-19 17:16:14.729000+00:00,42.0,0.015000000000000013,42.0,0.01200000000000001,32.0,0.02499999999999991
2023-03-19 17:16:19.729000+00:00,43.0,0.006000000000000005,43.0,0.006000000000000005,33.0,0.020000000000000018
2023-03-19 17:16:24.729000+00:00,43.0,0.0,45.0,0.016000000000000014,33.0,0.0
2023-03-19 17:16:29.729000+00:00,47.0,0.023999999999999966,48.0,0.01200000000000001,35.0,0.019000000000000128
2023-03-19 17:16:34.729000+00:00,50.0,0.026000000000000023,50.0,0.020000000000000018,38.0,0.03400000000000003
2023-03-19 17:16:39.729000+00:00,52.0,0.015000000000000013,53.0,0.014999999999999902,40.0,0.014999999999999902
2023-03-19 17:16:44.729000+00:00,53.0,0.0050000000000000044,53.0,0.0,41.0,0.01200000000000001
2023-03-19 17:16:49.729000+00:00,54.0,0.0050000000000000044,54.0,0.007000000000000117,42.0,0.020000000000000018
2023-03-19 17:16:54.729000+00:00,54.0,0.0,56.0,0.01200000000000001,42.0,0.0
2023-03-19 17:16:59.729000+00:00,56.0,0.02300000000000002,57.0,0.004999999999999893,44.0,2.0140000000000002
2023-03-19 17:17:04.729000+00:00,58.0,0.03399999999999992,59.0,0.01200000000000001,45.0,0.009999999999999787
2023-03-19 17:17:09.729000+00:00,59.0,0.007000000000000006,61.0,0.05300000000000016,46.0,0.008000000000000007
2023-03-19 17:17:14.729000+00:00,63.0,0.041000000000000036,63.0,0.05899999999999994,50.0,0.03100000000000014
2023-03-19 17:17:19.729000+00:00,65.0,0.018000000000000016,65.0,0.016999999999999904,52.0,0.016000000000000014
2023-03-19 17:17:24.729000+00:00,67.0,0.010000000000000009,68.0,0.015000000000000124,53.0,0.010000000000000231
2023-03-19 17:17:29.729000+00:00,70.0,0.019000000000000017,71.0,0.016000000000000014,54.0,0.008000000000000007
2023-03-19 17:17:34.729000+00:00,72.0,0.009999999999999898,72.0,0.004999999999999893,57.0,0.03399999999999981
2023-03-19 17:17:39.729000+00:00,74.0,0.009000000000000008,75.0,0.013000000000000123,58.0,0.005999999999999783
2023-03-19 17:17:44.729000+00:00,78.0,0.020000000000000018,79.0,0.018999999999999906,61.0,0.04300000000000015
2023-03-19 17:17:49.729000+00:00,80.0,0.009000000000000008,80.0,0.0050000000000001155,63.0,0.028999999999999915
2023-03-19 17:17:54.729000+00:00,81.0,0.0040000000000000036,82.0,0.008999999999999897,63.0,0.0
2023-03-19 17:17:59.729000+00:00,83.0,0.010000000000000009,83.0,0.006000000000000005,65.0,0.017000000000000348
2023-03-19 17:18:04.729000+00:00,83.0,0.0,83.0,0.0,65.0,0.0
2023-03-19 17:18:09.729000+00:00,86.0,0.017000000000000015,87.0,0.020999999999999908,67.0,0.016999999999999904
2023-03-19 17:18:14.729000+00:00,88.0,0.009000000000000008,88.0,0.0050000000000001155,68.0,0.009999999999999787
2023-03-19 17:18:19.729000+00:00,89.0,0.0040000000000000036,90.0,0.010000000000000009,69.0,0.006000000000000227
2023-03-19 17:18:24.729000+00:00,90.0,0.006000000000000005,90.0,0.0,70.0,0.008000000000000007
2023-03-19 17:18:29.729000+00:00,93.0,0.014000000000000012,93.0,0.0129999999999999,72.0,0.016000000000000014
2023-03-19 17:18:39.729000+00:00,95.0,0.008000000000000007,94.0,0.0050000000000001155,74.0,0.017999999999999794
2023-03-19 17:18:44.729000+00:00,99.0,0.030999999999999917,95.0,0.004999999999999893,78.0,0.03600000000000003
2023-03-19 17:18:49.729000+00:00,101.0,0.008000000000000007,100.0,0.026000000000000023,80.0,0.015000000000000124
2023-03-19 17:18:54.729000+00:00,104.0,0.018000000000000016,101.0,0.006000000000000005,83.0,0.028000000000000025
2023-03-19 17:18:59.729000+00:00,105.0,0.0050000000000000044,104.0,0.014000000000000012,84.0,0.26000000000000023
2023-03-19 17:19:04.729000+00:00,106.0,0.0040000000000000036,105.0,0.0050000000000001155,85.0,0.01699999999999946
2023-03-19 17:19:09.729000+00:00,107.0,0.0040000000000000036,106.0,0.004999999999999893,86.0,0.008000000000000007
2023-03-19 17:19:14.729000+00:00,109.0,0.010000000000000009,107.0,0.0040000000000000036,87.0,0.008000000000000007
2023-03-19 17:19:19.729000+00:00,112.0,0.014000000000000012,110.0,0.0129999999999999,87.0,0.0
2023-03-19 17:19:24.729000+00:00,116.0,0.02300000000000002,113.0,0.28800000000000026,91.0,0.04400000000000048
2023-03-19 17:19:29.729000+00:00,117.0,0.0040000000000000036,116.0,0.01399999999999979,92.0,0.005999999999999339
2023-03-19 17:19:39.729000+00:00,124.0,0.061999999999999944,117.0,0.006000000000000227,95.0,0.031000000000000583
2023-03-19 17:19:44.729000+00:00,126.0,0.007000000000000006,120.0,0.01200000000000001,97.0,0.28200000000000003
2023-03-19 17:19:49.729000+00:00,129.0,0.015999999999999903,125.0,0.022999999999999687,99.0,0.019000000000000128
2023-03-19 17:19:54.729000+00:00,131.0,0.010000000000000009,126.0,0.006000000000000227,101.0,0.016000000000000014
2023-03-19 17:19:59.729000+00:00,133.0,0.009000000000000119,129.0,0.02699999999999969,103.0,0.0259999999999998
2023-03-19 17:20:04.729000+00:00,136.0,0.016999999999999904,131.0,0.008000000000000007,104.0,0.009999999999999787
2023-03-19 17:20:09.729000+00:00,138.0,0.009000000000000119,134.0,0.015000000000000124,105.0,0.022999999999999687
2023-03-19 17:20:14.729000+00:00,139.0,0.0040000000000000036,136.0,0.010000000000000231,106.0,0.009000000000000341
2023-03-19 17:20:19.729000+00:00,139.0,0.0,138.0,0.0389999999999997,106.0,0.0
2023-03-19 17:20:24.729000+00:00,139.0,0.0,139.0,0.0050000000000003375,106.0,0.0
2023-03-19 17:20:29.729000+00:00,141.0,0.01200000000000001,139.0,0.0,107.0,0.014000000000000234
2023-03-19 17:20:34.729000+00:00,146.0,0.02299999999999991,139.0,0.0,111.0,0.027000000000000135
2023-03-19 17:20:39.729000+00:00,146.0,0.0,142.0,0.01200000000000001,111.0,0.0
2023-03-19 17:20:44.729000+00:00,149.0,0.013000000000000123,147.0,0.021999999999999797,112.0,0.008000000000000007
2023-03-19 17:20:49.729000+00:00,150.0,0.0040000000000000036,148.0,0.017999999999999794,112.0,0.0
2023-03-19 17:20:54.729000+00:00,151.0,0.0040000000000000036,150.0,0.010000000000000231,113.0,0.005999999999999339
2023-03-19 17:20:59.729000+00:00,152.0,0.0040000000000000036,150.0,0.0,113.0,0.0
2023-03-19 17:21:04.729000+00:00,154.0,0.008999999999999897,151.0,0.0040000000000000036,114.0,0.016000000000000014
2023-03-19 17:21:09.729000+00:00,156.0,0.008000000000000007,153.0,0.009999999999999787,115.0,0.007000000000000561
2023-03-19 17:21:14.729000+00:00,159.0,0.01200000000000001,154.0,0.0050000000000003375,117.0,0.016000000000000014
2023-03-19 17:21:19.729000+00:00,162.0,0.0129999999999999,157.0,0.01200000000000001,119.0,0.01899999999999924
2023-03-19 17:21:24.729000+00:00,163.0,0.0050000000000001155,160.0,0.01200000000000001,120.0,0.006000000000000227
2023-03-19 17:21:29.729000+00:00,166.0,0.026999999999999913,162.0,0.008000000000000007,123.0,0.02800000000000047
2023-03-19 17:21:34.729000+00:00,169.0,0.01200000000000001,163.0,0.005999999999999783,126.0,0.02999999999999936
2023-03-19 17:21:39.729000+00:00,171.0,0.03400000000000003,166.0,0.015000000000000124,126.0,0.0
