timestamp,container_fs_usage_bytes,container_memory_rss,container_memory_usage_bytes,container_memory_working_set_bytes,container_cpu_system_seconds_total,container_cpu_usage_seconds_total,container_cpu_user_seconds_total,container_network_receive_bytes_total,container_network_receive_errors_total,container_network_receive_packets_dropped_total,container_network_receive_packets_total,container_network_transmit_bytes_total,container_network_transmit_errors_total,container_network_transmit_packets_dropped_total,container_network_transmit_packets_total,container_fs_io_time_seconds_total,container_memory_failures_total,container_memory_failcnt,container_fs_write_seconds_total
2023-03-20 15:21:34.442000+00:00,733184.0,29478912.0,34398208.0,34398208.0,1.24,0.003177944,5.52,475763.0,0.0,0.0,3481.0,643046.0,0.0,0.0,3049.0,0.0,0.0,0.0,0.0
2023-03-20 15:21:39.317000+00:00,733184.0,29478912.0,34398208.0,34398208.0,1.24,0.003177944,5.54,475763.0,0.0,0.0,3539.0,653852.0,0.0,0.0,3099.0,0.0,0.0,0.0,0.0
2023-03-20 15:21:43.667000+00:00,733184.0,29487104.0,34557952.0,34557952.0,1.26,0.003177944,5.64,483922.0,0.0,0.0,3541.0,656439.0,0.0,0.0,3100.0,0.0,0.0,0.0,0.0
2023-03-20 15:21:49.100000+00:00,733184.0,29487104.0,34557952.0,34893824.0,1.27,0.003177944,5.68,491454.0,0.0,0.0,3599.0,666649.0,0.0,0.0,3150.0,0.0,0.0,0.0,0.0
2023-03-20 15:21:54.715000+00:00,733184.0,29822976.0,35172352.0,35172352.0,1.31,0.003177944,5.83,508410.0,0.0,0.0,3723.0,686902.0,0.0,0.0,3260.0,0.0,0.0,0.0,0.0
2023-03-20 15:21:59.812000+00:00,733184.0,29822976.0,35172352.0,35172352.0,1.32,0.003177944,5.86,508410.0,0.0,0.0,3723.0,686902.0,0.0,0.0,3260.0,0.0,0.0,0.0,0.0
2023-03-20 15:22:03.702000+00:00,733184.0,30392320.0,35246080.0,35246080.0,1.35,0.003177944,6.0,538305.0,0.0,0.0,3942.0,724132.0,0.0,0.0,3454.0,0.0,0.0,0.0,0.0
2023-03-20 15:22:08.591000+00:00,733184.0,30392320.0,35246080.0,35246080.0,1.36,0.003177944,6.03,538305.0,0.0,0.0,3942.0,724132.0,0.0,0.0,3508.0,0.0,0.0,0.0,0.0
2023-03-20 15:22:13.367000+00:00,733184.0,30441472.0,35676160.0,35676160.0,1.38,0.003227139,6.14,560833.0,0.0,0.0,4090.0,754497.0,0.0,0.0,3589.0,0.0,0.0,0.0,0.0
2023-03-20 15:22:19.164000+00:00,733184.0,30441472.0,35676160.0,35512320.0,1.38,0.003227139,6.14,561195.0,0.0,0.0,4092.0,757088.0,0.0,0.0,3590.0,0.0,0.0,0.0,0.0
2023-03-20 15:22:23.865000+00:00,950272.0,30572544.0,35422208.0,35422208.0,1.44,0.003227139,6.38,571883.0,0.0,0.0,4169.0,770866.0,0.0,0.0,3658.0,0.0,0.0,0.0,0.0
2023-03-20 15:22:28.477000+00:00,950272.0,30523392.0,35422208.0,35422208.0,1.45,0.003227139,6.43,571883.0,0.0,0.0,4169.0,770866.0,0.0,0.0,3658.0,0.0,0.0,0.0,0.0
2023-03-20 15:22:33.574000+00:00,950272.0,31412224.0,36610048.0,36610048.0,1.47,0.003227139,6.59,592772.0,0.0,0.0,4328.0,798526.0,0.0,0.0,3798.0,0.0,0.0,0.0,0.0
2023-03-20 15:22:39.020000+00:00,950272.0,30859264.0,35954688.0,35954688.0,1.48,0.003227139,6.67,609548.0,0.0,0.0,4449.0,819596.0,0.0,0.0,3905.0,0.0,0.0,0.0,0.0
2023-03-20 15:22:44.691000+00:00,950272.0,31252480.0,36573184.0,36573184.0,1.5,0.003227139,6.8,627699.0,0.0,0.0,4590.0,841846.0,0.0,0.0,4031.0,0.0,0.0,0.0,0.0
2023-03-20 15:22:48.088000+00:00,950272.0,30818304.0,36573184.0,36573184.0,1.51,0.003227139,6.82,627699.0,0.0,0.0,4590.0,850220.0,0.0,0.0,4071.0,0.0,0.0,0.0,0.0
2023-03-20 15:22:53.939000+00:00,950272.0,31215616.0,36507648.0,36507648.0,1.51,0.003227139,6.91,638259.0,0.0,0.0,4671.0,857351.0,0.0,0.0,4103.0,0.0,0.0,0.0,0.0
2023-03-20 15:22:58.030000+00:00,950272.0,31215616.0,36507648.0,36507648.0,1.51,0.003227139,6.92,638259.0,0.0,0.0,4671.0,857351.0,0.0,0.0,4103.0,0.0,0.0,0.0,0.0
2023-03-20 15:23:04.232000+00:00,950272.0,30715904.0,36155392.0,36155392.0,1.58,0.003227139,7.04,657886.0,0.0,0.0,4812.0,883769.0,0.0,0.0,4232.0,0.0,0.0,0.0,0.0
2023-03-20 15:23:09.853000+00:00,950272.0,30703616.0,35684352.0,35684352.0,1.6,0.003227139,7.09,670525.0,0.0,0.0,4910.0,898869.0,0.0,0.0,4315.0,0.0,0.0,0.0,0.0
2023-03-20 15:23:13.371000+00:00,950272.0,30969856.0,36020224.0,36020224.0,1.61,0.003227139,7.1,673419.0,0.0,0.0,4932.0,904333.0,0.0,0.0,4335.0,0.0,0.0,0.0,0.0
2023-03-20 15:23:19.288000+00:00,950272.0,30969856.0,36020224.0,36020224.0,1.63,0.003227139,7.2,673419.0,0.0,0.0,5033.0,920983.0,0.0,0.0,4425.0,0.0,0.0,0.0,0.0
2023-03-20 15:23:24.269000+00:00,1138688.0,30904320.0,36036608.0,36036608.0,1.67,0.003227139,7.32,697901.0,0.0,0.0,5120.0,934149.0,0.0,0.0,4501.0,0.0,0.0,0.0,0.0
2023-03-20 15:23:28.600000+00:00,1138688.0,30904320.0,36036608.0,36036608.0,1.68,0.003227139,7.42,697901.0,0.0,0.0,5120.0,934149.0,0.0,0.0,4501.0,0.0,0.0,0.0,0.0
2023-03-20 15:23:34.389000+00:00,1138688.0,33157120.0,38772736.0,38772736.0,1.7,0.003416524,7.55,729737.0,0.0,0.0,5368.0,973374.0,0.0,0.0,4720.0,0.0,0.0,0.0,0.0
2023-03-20 15:23:39.003000+00:00,1138688.0,33157120.0,38772736.0,38772736.0,1.72,0.003416524,7.55,729737.0,0.0,0.0,5368.0,992676.0,0.0,0.0,4824.0,0.0,0.0,0.0,0.0
2023-03-20 15:23:43.864000+00:00,1138688.0,30810112.0,35745792.0,35745792.0,1.74,0.003416524,7.68,761140.0,0.0,0.0,5600.0,1012893.0,0.0,0.0,4926.0,0.0,0.0,0.0,0.0
2023-03-20 15:23:48.917000+00:00,1138688.0,30810112.0,35745792.0,35745792.0,1.8,0.003897698,7.84,792015.0,0.0,0.0,5844.0,1047711.0,0.0,0.0,5144.0,0.0,0.0,0.0,0.0
2023-03-20 15:23:53.625000+00:00,1138688.0,30842880.0,35934208.0,35934208.0,1.81,0.003897698,7.85,800545.0,0.0,0.0,5908.0,1059292.0,0.0,0.0,5203.0,0.0,0.0,0.0,0.0
2023-03-20 15:23:59.846000+00:00,1138688.0,30842880.0,35934208.0,35934208.0,1.84,0.005134071,8.04,800545.0,0.0,0.0,5908.0,1059292.0,0.0,0.0,5203.0,0.0,0.0,0.0,0.0
2023-03-20 15:24:03.499000+00:00,1138688.0,30941184.0,35786752.0,35786752.0,1.84,0.005134071,8.04,827151.0,0.0,0.0,6106.0,1093337.0,0.0,0.0,5380.0,0.0,0.0,0.0,0.0
2023-03-20 15:24:08.182000+00:00,1138688.0,30941184.0,35786752.0,35786752.0,1.86,0.005134071,8.15,827151.0,0.0,0.0,6106.0,1093337.0,0.0,0.0,5459.0,0.0,0.0,0.0,0.0
