timestamp,container_fs_usage_bytes,container_memory_rss,container_memory_usage_bytes,container_memory_working_set_bytes,container_cpu_system_seconds_total,container_cpu_usage_seconds_total,container_cpu_user_seconds_total,container_network_receive_bytes_total,container_network_receive_errors_total,container_network_receive_packets_dropped_total,container_network_receive_packets_total,container_network_transmit_bytes_total,container_network_transmit_errors_total,container_network_transmit_packets_dropped_total,container_network_transmit_packets_total,container_fs_io_time_seconds_total,container_memory_failures_total,container_memory_failcnt,container_fs_write_seconds_total
2023-03-20 15:21:33.954000+00:00,389120.0,872861696.0,879296512.0,879263744.0,9.69,1.656514497,143.53,52929898.0,0.0,0.0,17640.0,106450587.0,0.0,0.0,17426.0,0.0,0.0,0.0,0.0
2023-03-20 15:21:39.425000+00:00,389120.0,872861696.0,879296512.0,879263744.0,9.72,1.659147709,143.87,52929898.0,0.0,0.0,17955.0,108176231.0,0.0,0.0,17732.0,0.0,0.0,0.0,0.0
2023-03-20 15:21:44.252000+00:00,389120.0,873193472.0,880164864.0,880132096.0,9.74,1.659564868,144.0,53751543.0,0.0,0.0,17970.0,108246459.0,0.0,0.0,17745.0,0.0,0.0,0.0,0.0
2023-03-20 15:21:48.388000+00:00,389120.0,873193472.0,880164864.0,879796224.0,9.78,1.660556513,144.69,55080524.0,0.0,0.0,18442.0,111024159.0,0.0,0.0,18212.0,0.0,0.0,0.0,0.0
2023-03-20 15:21:54.180000+00:00,389120.0,873816064.0,880242688.0,880209920.0,9.95,1.684970034,145.74,57939517.0,0.0,0.0,19334.0,116309516.0,0.0,0.0,19094.0,0.0,0.0,0.0,0.0
2023-03-20 15:21:59.841000+00:00,389120.0,873816064.0,880242688.0,880209920.0,11.18,1.825794486,153.58,57939517.0,0.0,0.0,19334.0,116309516.0,0.0,0.0,19094.0,0.0,0.0,0.0,0.0
2023-03-20 15:22:03.863000+00:00,389120.0,969678848.0,978419712.0,978386944.0,11.6,1.859053973,155.97,72562581.0,0.0,0.0,23828.0,144242501.0,0.0,0.0,23545.0,0.0,0.0,0.0,0.0
2023-03-20 15:22:08.768000+00:00,389120.0,969678848.0,978419712.0,978386944.0,11.7,1.875224099,157.2,72562581.0,0.0,0.0,23828.0,144242501.0,0.0,0.0,23944.0,0.0,0.0,0.0,0.0
2023-03-20 15:22:13.399000+00:00,389120.0,971423744.0,978038784.0,978006016.0,12.02,1.966133243,159.03,77123865.0,0.0,0.0,25604.0,155201176.0,0.0,0.0,25301.0,0.0,0.0,0.0,0.0
2023-03-20 15:22:19.354000+00:00,389120.0,971423744.0,978038784.0,977903616.0,12.04,1.966644998,159.03,77125128.0,0.0,0.0,25619.0,155271469.0,0.0,0.0,25314.0,0.0,0.0,0.0,0.0
