timestamp,container_fs_usage_bytes,container_memory_rss,container_memory_usage_bytes,container_memory_working_set_bytes,container_cpu_system_seconds_total,container_cpu_usage_seconds_total,container_cpu_user_seconds_total,container_network_receive_bytes_total,container_network_receive_errors_total,container_network_receive_packets_dropped_total,container_network_receive_packets_total,container_network_transmit_bytes_total,container_network_transmit_errors_total,container_network_transmit_packets_dropped_total,container_network_transmit_packets_total,container_fs_io_time_seconds_total,container_memory_failures_total,container_memory_failcnt,container_fs_write_seconds_total
2023-03-19 19:20:04.686000+00:00,684032.0,30892032.0,35139584.0,35139584.0,1.26,0.001496001,6.73,670947.0,0.0,0.0,4053.0,993927.0,0.0,0.0,4352.0,0.0,0.0,0.0,0.0
2023-03-19 19:20:09.470000+00:00,684032.0,30887936.0,35164160.0,35164160.0,1.3,0.001496001,6.86,693376.0,0.0,0.0,4200.0,1024492.0,0.0,0.0,4513.0,0.0,0.0,0.0,0.0
2023-03-19 19:20:13.336000+00:00,684032.0,30756864.0,35061760.0,35061760.0,1.3,0.001496001,6.9,702715.0,0.0,0.0,4258.0,1038978.0,0.0,0.0,4576.0,0.0,0.0,0.0,0.0
2023-03-19 19:20:18.439000+00:00,684032.0,31035392.0,35237888.0,35237888.0,1.31,0.001496001,6.94,719553.0,0.0,0.0,4361.0,1061366.0,0.0,0.0,4684.0,0.0,0.0,0.0,0.0
2023-03-19 19:20:24.358000+00:00,684032.0,31535104.0,35807232.0,35807232.0,1.33,0.001496001,7.06,741054.0,0.0,0.0,4485.0,1089851.0,0.0,0.0,4820.0,0.0,0.0,0.0,0.0
2023-03-19 19:20:28.441000+00:00,684032.0,31469568.0,35889152.0,35889152.0,1.35,0.001496001,7.16,765199.0,0.0,0.0,4631.0,1120952.0,0.0,0.0,4976.0,0.0,0.0,0.0,0.0
2023-03-19 19:20:33.294000+00:00,684032.0,32059392.0,36270080.0,36270080.0,1.39,0.002070766,7.38,799067.0,0.0,0.0,4839.0,1164350.0,0.0,0.0,5204.0,0.0,0.0,0.0,0.0
2023-03-19 19:20:38.586000+00:00,684032.0,31731712.0,35958784.0,35958784.0,1.4,0.002070766,7.42,804527.0,0.0,0.0,4879.0,1174808.0,0.0,0.0,5248.0,0.0,0.0,0.0,0.0
2023-03-19 19:20:44.594000+00:00,684032.0,31883264.0,36225024.0,36225024.0,1.42,0.002070766,7.48,805330.0,0.0,0.0,4883.0,1179319.0,0.0,0.0,5253.0,0.0,0.0,0.0,0.0
2023-03-19 19:20:49.013000+00:00,684032.0,32161792.0,36462592.0,36462592.0,1.43,0.002070766,7.55,819042.0,0.0,0.0,4960.0,1198085.0,0.0,0.0,5334.0,0.0,0.0,0.0,0.0
2023-03-19 19:20:54.289000+00:00,888832.0,32575488.0,36810752.0,36810752.0,1.49,0.002070766,7.69,838146.0,0.0,0.0,5081.0,1223897.0,0.0,0.0,5464.0,0.0,0.0,0.0,0.0
2023-03-19 19:20:58.717000+00:00,888832.0,32792576.0,37031936.0,37031936.0,1.49,0.002070766,7.71,840460.0,0.0,0.0,5098.0,1230809.0,0.0,0.0,5487.0,0.0,0.0,0.0,0.0
2023-03-19 19:21:04.853000+00:00,888832.0,32792576.0,34156544.0,34156544.0,1.52,0.002265129,7.86,841263.0,0.0,0.0,5102.0,1235320.0,0.0,0.0,5492.0,0.0,0.0,0.0,0.0
2023-03-19 19:21:09.188000+00:00,888832.0,30121984.0,34275328.0,34275328.0,1.52,0.002265129,7.86,842066.0,0.0,0.0,5106.0,1239831.0,0.0,0.0,5497.0,0.0,0.0,0.0,0.0
2023-03-19 19:21:13.781000+00:00,888832.0,30121984.0,34275328.0,34275328.0,1.54,0.004916578,7.93,842066.0,0.0,0.0,5106.0,1239831.0,0.0,0.0,5497.0,0.0,0.0,0.0,0.0
2023-03-19 19:21:19.800000+00:00,888832.0,30334976.0,34594816.0,34594816.0,1.55,0.004916578,7.98,859192.0,0.0,0.0,5206.0,1266707.0,0.0,0.0,5607.0,0.0,0.0,0.0,0.0
2023-03-19 19:21:24.820000+00:00,888832.0,30789632.0,35282944.0,35282944.0,1.58,0.004968186,8.13,882603.0,0.0,0.0,5348.0,1296654.0,0.0,0.0,5756.0,0.0,0.0,0.0,0.0
2023-03-19 19:21:29.765000+00:00,888832.0,30650368.0,34889728.0,34889728.0,1.58,0.004968186,8.27,908033.0,0.0,0.0,5503.0,1330150.0,0.0,0.0,5926.0,0.0,0.0,0.0,0.0
2023-03-19 19:21:34.535000+00:00,888832.0,30650368.0,34791424.0,34791424.0,1.62,0.004968186,8.34,916565.0,0.0,0.0,5553.0,1343694.0,0.0,0.0,5981.0,0.0,0.0,0.0,0.0
2023-03-19 19:21:38.785000+00:00,888832.0,30945280.0,35098624.0,35098624.0,1.62,0.004968186,8.38,927081.0,0.0,0.0,5619.0,1359532.0,0.0,0.0,6052.0,0.0,0.0,0.0,0.0
2023-03-19 19:21:43.772000+00:00,888832.0,30945280.0,35098624.0,35098624.0,1.65,0.006660587,8.38,927081.0,0.0,0.0,5619.0,1359532.0,0.0,0.0,6052.0,0.0,0.0,0.0,0.0
2023-03-19 19:21:49.575000+00:00,1048576.0,30822400.0,35028992.0,35028992.0,1.66,0.006660587,8.64,973631.0,0.0,0.0,5912.0,1421224.0,0.0,0.0,6369.0,0.0,0.0,0.0,0.0
2023-03-19 19:21:53.677000+00:00,1048576.0,30822400.0,34746368.0,34746368.0,1.7,0.006660587,8.73,977320.0,0.0,0.0,5940.0,1429315.0,0.0,0.0,6400.0,0.0,0.0,0.0,0.0
2023-03-19 19:21:59.775000+00:00,1048576.0,30375936.0,34701312.0,34701312.0,1.71,0.006660587,8.86,1010251.0,0.0,0.0,6139.0,1471052.0,0.0,0.0,6614.0,0.0,0.0,0.0,0.0
2023-03-19 19:22:03.223000+00:00,1048576.0,30375936.0,34701312.0,37433344.0,1.74,0.006660587,8.98,1030612.0,0.0,0.0,6252.0,1496744.0,0.0,0.0,6734.0,0.0,0.0,0.0,0.0
2023-03-19 19:22:08.330000+00:00,1048576.0,30195712.0,34471936.0,34471936.0,1.77,0.006945927,9.07,1052686.0,0.0,0.0,6397.0,1527076.0,0.0,0.0,6891.0,0.0,0.0,0.0,0.0
2023-03-19 19:22:13.687000+00:00,1048576.0,30195712.0,34959360.0,34959360.0,1.8,0.006945927,9.2,1071059.0,0.0,0.0,6510.0,1552661.0,0.0,0.0,7017.0,0.0,0.0,0.0,0.0
2023-03-19 19:22:18.835000+00:00,1048576.0,30199808.0,34336768.0,34336768.0,1.82,0.006945927,9.28,1095573.0,0.0,0.0,6656.0,1584166.0,0.0,0.0,7173.0,0.0,0.0,0.0,0.0
2023-03-19 19:22:23.699000+00:00,1048576.0,30199808.0,34512896.0,34512896.0,1.83,0.006945927,9.28,1097331.0,0.0,0.0,6667.0,1589901.0,0.0,0.0,7187.0,0.0,0.0,0.0,0.0
2023-03-19 19:22:28.989000+00:00,1048576.0,30650368.0,35041280.0,35041280.0,1.87,0.006945927,9.5,1147917.0,0.0,0.0,6978.0,1651455.0,0.0,0.0,7519.0,0.0,0.0,0.0,0.0
2023-03-19 19:22:34.014000+00:00,1048576.0,30650368.0,35041280.0,34709504.0,1.88,0.006945927,9.5,1176770.0,0.0,0.0,7145.0,1688929.0,0.0,0.0,7703.0,0.0,0.0,0.0,0.0
2023-03-19 19:22:38.580000+00:00,1048576.0,30814208.0,34947072.0,34947072.0,1.9,0.007436698,9.76,1195851.0,0.0,0.0,7265.0,1714885.0,0.0,0.0,7832.0,0.0,0.0,0.0,0.0
2023-03-19 19:22:44.396000+00:00,1048576.0,30306304.0,34947072.0,34947072.0,1.9,0.007436698,9.84,1195851.0,0.0,0.0,7265.0,1714885.0,0.0,0.0,7832.0,0.0,0.0,0.0,0.0
2023-03-19 19:22:48.511000+00:00,1048576.0,30253056.0,34422784.0,34422784.0,1.92,0.007436698,9.96,1227700.0,0.0,0.0,7470.0,1759919.0,0.0,0.0,8056.0,0.0,0.0,0.0,0.0
