timestamp,container_fs_usage_bytes,container_memory_rss,container_memory_usage_bytes,container_memory_working_set_bytes,container_cpu_system_seconds_total,container_cpu_usage_seconds_total,container_cpu_user_seconds_total,container_network_receive_bytes_total,container_network_receive_errors_total,container_network_receive_packets_dropped_total,container_network_receive_packets_total,container_network_transmit_bytes_total,container_network_transmit_errors_total,container_network_transmit_packets_dropped_total,container_network_transmit_packets_total,container_fs_io_time_seconds_total,container_memory_failures_total,container_memory_failcnt,container_fs_write_seconds_total
2023-03-19 19:20:04.352000+00:00,102400.0,312287232.0,824274944.0,348258304.0,7.99,0.207322414,89.1,647103.0,0.0,0.0,8519.0,107990279.0,0.0,0.0,8410.0,0.0,0.0,0.0,0.0
2023-03-19 19:20:08.389000+00:00,102400.0,316383232.0,828375040.0,352690176.0,8.1,0.207756547,90.28,705671.0,0.0,0.0,9336.0,119412184.0,0.0,0.0,9229.0,0.0,0.0,0.0,0.0
2023-03-19 19:20:13.699000+00:00,102400.0,316395520.0,828010496.0,352346112.0,8.11,0.208794113,90.72,726269.0,0.0,0.0,9586.0,121413754.0,0.0,0.0,9454.0,0.0,0.0,0.0,0.0
2023-03-19 19:20:19.881000+00:00,102400.0,316403712.0,828018688.0,352382976.0,8.13,0.209452043,90.96,746764.0,0.0,0.0,9828.0,122928630.0,0.0,0.0,9666.0,0.0,0.0,0.0,0.0
2023-03-19 19:20:24.269000+00:00,102400.0,316403712.0,828018688.0,352382976.0,8.14,0.209624499,91.08,758031.0,0.0,0.0,9969.0,124235844.0,0.0,0.0,9797.0,0.0,0.0,0.0,0.0
2023-03-19 19:20:29.525000+00:00,102400.0,316420096.0,828170240.0,353951744.0,8.21,0.209900812,92.19,799772.0,0.0,0.0,10497.0,129478229.0,0.0,0.0,10291.0,0.0,0.0,0.0,0.0
2023-03-19 19:20:33.855000+00:00,102400.0,316420096.0,828039168.0,354148352.0,8.25,0.210106048,92.97,844010.0,0.0,0.0,11060.0,135198953.0,0.0,0.0,10822.0,0.0,0.0,0.0,0.0
2023-03-19 19:20:39.720000+00:00,102400.0,316420096.0,828162048.0,354271232.0,8.27,0.21042101,93.19,854084.0,0.0,0.0,11188.0,136504739.0,0.0,0.0,10944.0,0.0,0.0,0.0,0.0
2023-03-19 19:20:44.332000+00:00,102400.0,316420096.0,828030976.0,354140160.0,8.27,0.210621257,93.19,854944.0,0.0,0.0,11198.0,136505422.0,0.0,0.0,10951.0,0.0,0.0,0.0,0.0
2023-03-19 19:20:48.868000+00:00,102400.0,316420096.0,828293120.0,354402304.0,8.27,0.210917512,93.21,858693.0,0.0,0.0,11239.0,136509726.0,0.0,0.0,10981.0,0.0,0.0,0.0,0.0
2023-03-19 19:20:53.785000+00:00,102400.0,316420096.0,828424192.0,357847040.0,8.3,0.211229475,94.12,890281.0,0.0,0.0,11660.0,141542587.0,0.0,0.0,11383.0,0.0,0.0,0.0,0.0
2023-03-19 19:20:59.461000+00:00,102400.0,316420096.0,828039168.0,359948288.0,8.34,0.211429184,94.66,910541.0,0.0,0.0,11928.0,144803973.0,0.0,0.0,11642.0,0.0,0.0,0.0,0.0
2023-03-19 19:21:04.042000+00:00,102400.0,316420096.0,828030976.0,359940096.0,8.34,0.211799568,94.66,911401.0,0.0,0.0,11938.0,144804656.0,0.0,0.0,11649.0,0.0,0.0,0.0,0.0
2023-03-19 19:21:08.901000+00:00,102400.0,316420096.0,828030976.0,359940096.0,8.34,0.212314919,94.66,911401.0,0.0,0.0,11938.0,144804656.0,0.0,0.0,11649.0,0.0,0.0,0.0,0.0
2023-03-19 19:21:14.729000+00:00,102400.0,316420096.0,828030976.0,359940096.0,8.34,0.212843234,94.66,911401.0,0.0,0.0,11938.0,144804656.0,0.0,0.0,11649.0,0.0,0.0,0.0,0.0
2023-03-19 19:21:19.213000+00:00,102400.0,316420096.0,828035072.0,359944192.0,8.36,0.213181902,95.05,937419.0,0.0,0.0,12280.0,148720940.0,0.0,0.0,11973.0,0.0,0.0,0.0,0.0
2023-03-19 19:21:24.227000+00:00,102400.0,316420096.0,828162048.0,360071168.0,8.39,0.213605548,95.68,957555.0,0.0,0.0,12528.0,150746394.0,0.0,0.0,12199.0,0.0,0.0,0.0,0.0
2023-03-19 19:21:29.023000+00:00,102400.0,316420096.0,828301312.0,364142592.0,8.48,0.214094111,97.06,1031405.0,0.0,0.0,13571.0,165628178.0,0.0,0.0,13229.0,0.0,0.0,0.0,0.0
2023-03-19 19:21:34.465000+00:00,102400.0,316420096.0,828030976.0,363872256.0,8.49,0.214542319,97.28,1047400.0,0.0,0.0,13763.0,167263099.0,0.0,0.0,13406.0,0.0,0.0,0.0,0.0
2023-03-19 19:21:39.782000+00:00,102400.0,316420096.0,828030976.0,364101632.0,8.51,0.215040215,97.59,1056988.0,0.0,0.0,13870.0,167624999.0,0.0,0.0,13498.0,0.0,0.0,0.0,0.0
2023-03-19 19:21:44.891000+00:00,102400.0,316420096.0,828030976.0,364101632.0,8.52,0.215040215,97.59,1056988.0,0.0,0.0,13870.0,167624999.0,0.0,0.0,13498.0,0.0,0.0,0.0,0.0
2023-03-19 19:21:48.774000+00:00,102400.0,316420096.0,828035072.0,364105728.0,8.57,0.215387436,98.96,1146515.0,0.0,0.0,15104.0,184015783.0,0.0,0.0,14698.0,0.0,0.0,0.0,0.0
2023-03-19 19:21:54.483000+00:00,102400.0,316420096.0,828297216.0,364367872.0,8.6,0.21565082,99.24,1164913.0,0.0,0.0,15322.0,185671368.0,0.0,0.0,14900.0,0.0,0.0,0.0,0.0
2023-03-19 19:21:59.004000+00:00,102400.0,316420096.0,828174336.0,364257280.0,8.62,0.215885332,99.53,1192362.0,0.0,0.0,15650.0,188155619.0,0.0,0.0,15199.0,0.0,0.0,0.0,0.0
2023-03-19 19:22:04.785000+00:00,102400.0,316420096.0,828174336.0,364814336.0,8.68,0.216185299,100.23,1231987.0,0.0,0.0,16154.0,193143429.0,0.0,0.0,15664.0,0.0,0.0,0.0,0.0
2023-03-19 19:22:09.252000+00:00,102400.0,316420096.0,828047360.0,364568576.0,8.68,0.216420528,100.38,1247600.0,0.0,0.0,16329.0,193869608.0,0.0,0.0,15810.0,0.0,0.0,0.0,0.0
2023-03-19 19:22:13.828000+00:00,102400.0,316420096.0,828030976.0,364552192.0,8.7,0.216569967,100.8,1269611.0,0.0,0.0,16601.0,196502945.0,0.0,0.0,16065.0,0.0,0.0,0.0,0.0
2023-03-19 19:22:19.771000+00:00,102400.0,316420096.0,828035072.0,364556288.0,8.73,0.216836596,101.04,1293063.0,0.0,0.0,16877.0,198403631.0,0.0,0.0,16311.0,0.0,0.0,0.0,0.0
2023-03-19 19:22:24.674000+00:00,102400.0,316420096.0,828424192.0,364945408.0,8.73,0.217004169,101.04,1295526.0,0.0,0.0,16904.0,198406182.0,0.0,0.0,16332.0,0.0,0.0,0.0,0.0
2023-03-19 19:22:28.742000+00:00,102400.0,316555264.0,828338176.0,365006848.0,8.78,0.217254804,101.51,1335496.0,0.0,0.0,17381.0,201894091.0,0.0,0.0,16766.0,0.0,0.0,0.0,0.0
2023-03-19 19:22:33.394000+00:00,102400.0,316555264.0,828338176.0,366006272.0,8.83,0.217254804,101.51,1369589.0,0.0,0.0,17799.0,205646518.0,0.0,0.0,17151.0,0.0,0.0,0.0,0.0
2023-03-19 19:22:39.508000+00:00,102400.0,316571648.0,828342272.0,371191808.0,8.86,0.217746657,103.14,1410662.0,0.0,0.0,18333.0,211458414.0,0.0,0.0,17656.0,0.0,0.0,0.0,0.0
2023-03-19 19:22:44.106000+00:00,102400.0,316571648.0,828342272.0,371191808.0,8.92,0.21794313,104.09,1410662.0,0.0,0.0,18333.0,211458414.0,0.0,0.0,17656.0,0.0,0.0,0.0,0.0
2023-03-19 19:22:49.647000+00:00,102400.0,316571648.0,828342272.0,371228672.0,8.95,0.21817536,104.58,1471140.0,0.0,0.0,19131.0,220625554.0,0.0,0.0,18419.0,0.0,0.0,0.0,0.0
2023-03-19 19:22:54.145000+00:00,102400.0,316571648.0,828342272.0,372719616.0,8.98,0.218400967,105.02,1496022.0,0.0,0.0,19442.0,223460492.0,0.0,0.0,18704.0,0.0,0.0,0.0,0.0
2023-03-19 19:22:59.430000+00:00,102400.0,316571648.0,828211200.0,372744192.0,8.98,0.218400967,105.02,1496882.0,0.0,0.0,19452.0,223461175.0,0.0,0.0,18711.0,0.0,0.0,0.0,0.0
2023-03-19 19:23:04.721000+00:00,102400.0,316571648.0,828211200.0,372891648.0,9.0,0.218400967,105.04,1499145.0,0.0,0.0,19476.0,223463854.0,0.0,0.0,18730.0,0.0,0.0,0.0,0.0
2023-03-19 19:23:08.996000+00:00,102400.0,316571648.0,828211200.0,372756480.0,9.01,0.218586091,105.27,1507706.0,0.0,0.0,19583.0,224431426.0,0.0,0.0,18831.0,0.0,0.0,0.0,0.0
2023-03-19 19:23:13.431000+00:00,102400.0,316571648.0,828211200.0,372756480.0,9.02,0.219000394,105.45,1507706.0,0.0,0.0,19583.0,224431426.0,0.0,0.0,18831.0,0.0,0.0,0.0,0.0
2023-03-19 19:23:19.460000+00:00,102400.0,316571648.0,828219392.0,373006336.0,9.04,0.219596441,105.77,1539459.0,0.0,0.0,19965.0,227406621.0,0.0,0.0,19179.0,0.0,0.0,0.0,0.0
2023-03-19 19:23:24.667000+00:00,102400.0,316571648.0,828219392.0,374222848.0,9.12,0.219888834,107.14,1613592.0,0.0,0.0,21045.0,243954841.0,0.0,0.0,20259.0,0.0,0.0,0.0,0.0
2023-03-19 19:23:29.561000+00:00,102400.0,316571648.0,828346368.0,374353920.0,9.14,0.220108085,107.43,1629115.0,0.0,0.0,21230.0,245266186.0,0.0,0.0,20422.0,0.0,0.0,0.0,0.0
2023-03-19 19:23:33.859000+00:00,102400.0,316571648.0,828346368.0,374251520.0,9.15,0.220309947,107.52,1640312.0,0.0,0.0,21357.0,245784101.0,0.0,0.0,20534.0,0.0,0.0,0.0,0.0
2023-03-19 19:23:38.144000+00:00,102400.0,316579840.0,828219392.0,379256832.0,9.19,0.220490622,108.27,1669969.0,0.0,0.0,21766.0,251249611.0,0.0,0.0,20930.0,0.0,0.0,0.0,0.0
2023-03-19 19:23:44.540000+00:00,102400.0,316579840.0,828219392.0,379256832.0,9.2,0.220692586,108.67,1669969.0,0.0,0.0,21766.0,251249611.0,0.0,0.0,20930.0,0.0,0.0,0.0,0.0
2023-03-19 19:23:48.911000+00:00,102400.0,316579840.0,828350464.0,379387904.0,9.2,0.220838636,108.68,1693123.0,0.0,0.0,22087.0,255485049.0,0.0,0.0,21241.0,0.0,0.0,0.0,0.0
2023-03-19 19:23:53.317000+00:00,102400.0,316579840.0,828624896.0,379707392.0,9.24,0.221063833,108.68,1727919.0,0.0,0.0,22500.0,258182476.0,0.0,0.0,21612.0,0.0,0.0,0.0,0.0
2023-03-19 19:23:59.422000+00:00,102400.0,316588032.0,828227584.0,379310080.0,9.27,0.221606593,109.82,1770716.0,0.0,0.0,23057.0,264587847.0,0.0,0.0,22143.0,0.0,0.0,0.0,0.0
2023-03-19 19:24:03.090000+00:00,102400.0,316588032.0,828227584.0,379342848.0,9.32,0.221997195,111.09,1825121.0,0.0,0.0,23770.0,273597432.0,0.0,0.0,22849.0,0.0,0.0,0.0,0.0
2023-03-19 19:24:08.775000+00:00,102400.0,316588032.0,828231680.0,379777024.0,9.38,0.222590212,112.7,1908531.0,0.0,0.0,24899.0,291921436.0,0.0,0.0,24014.0,0.0,0.0,0.0,0.0
2023-03-19 19:24:14.234000+00:00,102400.0,316588032.0,828231680.0,379777024.0,9.42,0.223121744,113.71,1908531.0,0.0,0.0,24899.0,291921436.0,0.0,0.0,24014.0,0.0,0.0,0.0,0.0
2023-03-19 19:24:19.041000+00:00,102400.0,316588032.0,828227584.0,379785216.0,9.46,0.286331763,114.99,2050013.0,0.0,0.0,26942.0,322733785.0,0.0,0.0,26043.0,0.0,0.0,0.0,0.0
2023-03-19 19:24:24.860000+00:00,102400.0,316588032.0,828227584.0,379785216.0,9.46,0.286871853,114.99,2050953.0,0.0,0.0,26950.0,322734826.0,0.0,0.0,26050.0,0.0,0.0,0.0,0.0
2023-03-19 19:24:29.493000+00:00,102400.0,316588032.0,828231680.0,379789312.0,9.46,0.287414262,114.99,2051813.0,0.0,0.0,26960.0,322735509.0,0.0,0.0,26057.0,0.0,0.0,0.0,0.0
2023-03-19 19:24:34.194000+00:00,102400.0,316588032.0,828243968.0,379826176.0,9.51,0.287414262,114.99,2096558.0,0.0,0.0,27531.0,328850628.0,0.0,0.0,26610.0,0.0,0.0,0.0,0.0
2023-03-19 19:24:39.044000+00:00,102400.0,316600320.0,828243968.0,379838464.0,9.58,0.289852899,116.72,2153341.0,0.0,0.0,28264.0,336681953.0,0.0,0.0,27301.0,0.0,0.0,0.0,0.0
2023-03-19 19:24:44.536000+00:00,102400.0,316600320.0,828243968.0,379838464.0,9.6,0.290217329,117.26,2153341.0,0.0,0.0,28264.0,336681953.0,0.0,0.0,27301.0,0.0,0.0,0.0,0.0
2023-03-19 19:24:48.675000+00:00,102400.0,316600320.0,828248064.0,379854848.0,9.66,0.290381833,117.73,2227307.0,0.0,0.0,29192.0,345676912.0,0.0,0.0,28163.0,0.0,0.0,0.0,0.0
2023-03-19 19:24:54.482000+00:00,102400.0,316600320.0,828370944.0,379977728.0,9.66,0.290560461,117.94,2239965.0,0.0,0.0,29354.0,347320150.0,0.0,0.0,28315.0,0.0,0.0,0.0,0.0
2023-03-19 19:24:59.277000+00:00,102400.0,316600320.0,828502016.0,380108800.0,9.71,0.290773927,118.91,2301323.0,0.0,0.0,30246.0,360893420.0,0.0,0.0,29201.0,0.0,0.0,0.0,0.0
2023-03-19 19:25:04.835000+00:00,102400.0,316600320.0,828502016.0,380121088.0,9.72,0.290773927,118.91,2326247.0,0.0,0.0,30559.0,363940570.0,0.0,0.0,29491.0,0.0,0.0,0.0,0.0
2023-03-19 19:25:08.262000+00:00,102400.0,316600320.0,828637184.0,380256256.0,9.73,0.290921228,119.5,2342686.0,0.0,0.0,30768.0,366020169.0,0.0,0.0,29683.0,0.0,0.0,0.0,0.0
2023-03-19 19:25:14.635000+00:00,102400.0,316600320.0,828239872.0,379858944.0,9.76,0.290921228,120.02,2375923.0,0.0,0.0,30768.0,366020169.0,0.0,0.0,29683.0,0.0,0.0,0.0,0.0
2023-03-19 19:25:19.545000+00:00,102400.0,316600320.0,828375040.0,379994112.0,9.77,0.290921228,120.03,2378321.0,0.0,0.0,31236.0,371364147.0,0.0,0.0,30130.0,0.0,0.0,0.0,0.0
2023-03-19 19:25:23.817000+00:00,102400.0,316600320.0,828243968.0,379863040.0,9.83,0.290921228,120.03,2440604.0,0.0,0.0,32144.0,385194155.0,0.0,0.0,31026.0,0.0,0.0,0.0,0.0
2023-03-19 19:25:29.187000+00:00,102400.0,316600320.0,828243968.0,379863040.0,9.85,0.29278799,121.26,2453003.0,0.0,0.0,32290.0,386193015.0,0.0,0.0,31154.0,0.0,0.0,0.0,0.0
2023-03-19 19:25:34.306000+00:00,102400.0,316600320.0,828239872.0,379858944.0,9.86,0.293751745,121.26,2453863.0,0.0,0.0,32300.0,386193698.0,0.0,0.0,31161.0,0.0,0.0,0.0,0.0
2023-03-19 19:25:39.808000+00:00,102400.0,316600320.0,828239872.0,379871232.0,9.9,0.295352897,121.79,2485020.0,0.0,0.0,32718.0,391523632.0,0.0,0.0,31581.0,0.0,0.0,0.0,0.0
2023-03-19 19:25:44.780000+00:00,102400.0,316600320.0,828379136.0,380022784.0,9.91,0.295856768,121.94,2501607.0,0.0,0.0,32906.0,392416836.0,0.0,0.0,31742.0,0.0,0.0,0.0,0.0
2023-03-19 19:25:49.266000+00:00,102400.0,316600320.0,828502016.0,380145664.0,9.94,0.296395499,122.43,2526944.0,0.0,0.0,33255.0,397057879.0,0.0,0.0,32084.0,0.0,0.0,0.0,0.0
2023-03-19 19:25:54.757000+00:00,102400.0,316600320.0,828502016.0,380145664.0,9.95,0.297131613,123.04,2526944.0,0.0,0.0,33657.0,402349531.0,0.0,0.0,32475.0,0.0,0.0,0.0,0.0
2023-03-19 19:25:59.474000+00:00,102400.0,316600320.0,828379136.0,380022784.0,9.96,0.29730456,123.48,2583577.0,0.0,0.0,34019.0,406589521.0,0.0,0.0,32815.0,0.0,0.0,0.0,0.0
2023-03-19 19:26:04.063000+00:00,102400.0,316600320.0,828239872.0,379883520.0,9.97,0.297909753,123.68,2598989.0,0.0,0.0,34205.0,408098397.0,0.0,0.0,32984.0,0.0,0.0,0.0,0.0
2023-03-19 19:26:09.779000+00:00,102400.0,316600320.0,828239872.0,379883520.0,9.99,0.298504532,123.9,2613656.0,0.0,0.0,34378.0,409416534.0,0.0,0.0,33146.0,0.0,0.0,0.0,0.0
2023-03-19 19:26:14.568000+00:00,102400.0,316600320.0,828248064.0,379891712.0,10.05,0.298504532,124.66,2657036.0,0.0,0.0,34949.0,415765589.0,0.0,0.0,33682.0,0.0,0.0,0.0,0.0
2023-03-19 19:26:19.378000+00:00,102400.0,316600320.0,828370944.0,380026880.0,10.09,0.298744921,125.04,2678463.0,0.0,0.0,35223.0,418712524.0,0.0,0.0,33936.0,0.0,0.0,0.0,0.0
2023-03-19 19:26:23.961000+00:00,102400.0,316600320.0,828370944.0,379899904.0,10.1,0.298966193,125.04,2679323.0,0.0,0.0,35233.0,418713207.0,0.0,0.0,33943.0,0.0,0.0,0.0,0.0
2023-03-19 19:26:29.778000+00:00,102400.0,316600320.0,828502016.0,380157952.0,10.17,0.299239843,126.26,2752147.0,0.0,0.0,36258.0,433306784.0,0.0,0.0,34955.0,0.0,0.0,0.0,0.0
2023-03-19 19:26:34.621000+00:00,102400.0,316600320.0,828243968.0,379912192.0,10.19,0.299239843,126.26,2783308.0,0.0,0.0,36662.0,437630924.0,0.0,0.0,35331.0,0.0,0.0,0.0,0.0
2023-03-19 19:26:38.233000+00:00,102400.0,316600320.0,828243968.0,379912192.0,10.2,0.299742468,126.89,2789674.0,0.0,0.0,36738.0,438452260.0,0.0,0.0,35405.0,0.0,0.0,0.0,0.0
2023-03-19 19:26:44.065000+00:00,102400.0,316600320.0,828243968.0,379912192.0,10.2,0.300236434,127.11,2789674.0,0.0,0.0,36738.0,438452260.0,0.0,0.0,35576.0,0.0,0.0,0.0,0.0
2023-03-19 19:26:49.086000+00:00,102400.0,316600320.0,828243968.0,379924480.0,10.22,0.300413678,127.56,2834674.0,0.0,0.0,37302.0,443824498.0,0.0,0.0,35931.0,0.0,0.0,0.0,0.0
2023-03-19 19:26:54.516000+00:00,102400.0,316600320.0,828370944.0,380051456.0,10.23,0.300413678,127.81,2849384.0,0.0,0.0,37479.0,445230576.0,0.0,0.0,36093.0,0.0,0.0,0.0,0.0
2023-03-19 19:26:58.294000+00:00,102400.0,316600320.0,828641280.0,383270912.0,10.28,0.300413678,128.71,2893100.0,0.0,0.0,38104.0,454430948.0,0.0,0.0,36708.0,0.0,0.0,0.0,0.0
2023-03-19 19:27:04.115000+00:00,102400.0,316600320.0,828379136.0,383021056.0,10.3,0.300413678,128.88,2907598.0,0.0,0.0,38270.0,455507111.0,0.0,0.0,36862.0,0.0,0.0,0.0,0.0
2023-03-19 19:27:09.080000+00:00,102400.0,316600320.0,828239872.0,382881792.0,10.31,0.300413678,129.12,2921532.0,0.0,0.0,38448.0,457268404.0,0.0,0.0,37025.0,0.0,0.0,0.0,0.0
2023-03-19 19:27:13.786000+00:00,102400.0,316600320.0,828239872.0,382881792.0,10.36,0.300596265,129.88,2921532.0,0.0,0.0,38448.0,457268404.0,0.0,0.0,37025.0,0.0,0.0,0.0,0.0
2023-03-19 19:27:18.194000+00:00,102400.0,316600320.0,828243968.0,382885888.0,10.39,0.300946979,130.38,2991191.0,0.0,0.0,39421.0,470754771.0,0.0,0.0,37979.0,0.0,0.0,0.0,0.0
2023-03-19 19:27:24.681000+00:00,102400.0,316600320.0,828239872.0,382881792.0,10.39,0.301417454,130.38,2992386.0,0.0,0.0,39434.0,470756278.0,0.0,0.0,37989.0,0.0,0.0,0.0,0.0
2023-03-19 19:27:29.774000+00:00,102400.0,316600320.0,828239872.0,382881792.0,10.43,0.301543656,131.05,3029859.0,0.0,0.0,39919.0,476197834.0,0.0,0.0,38450.0,0.0,0.0,0.0,0.0
2023-03-19 19:27:33.440000+00:00,102400.0,316600320.0,828243968.0,382885888.0,10.44,0.301543656,131.06,3032417.0,0.0,0.0,39947.0,476200829.0,0.0,0.0,38473.0,0.0,0.0,0.0,0.0
2023-03-19 19:27:38.606000+00:00,102400.0,316600320.0,828243968.0,382885888.0,10.47,0.301543656,131.28,3049275.0,0.0,0.0,40150.0,477837214.0,0.0,0.0,38660.0,0.0,0.0,0.0,0.0
2023-03-19 19:27:44.853000+00:00,102400.0,316600320.0,828243968.0,382885888.0,10.48,0.301543656,131.3,3049275.0,0.0,0.0,40150.0,477837214.0,0.0,0.0,38660.0,0.0,0.0,0.0,0.0
2023-03-19 19:27:48.822000+00:00,102400.0,316600320.0,828370944.0,383012864.0,10.5,0.301727619,131.5,3062182.0,0.0,0.0,40319.0,479597685.0,0.0,0.0,38816.0,0.0,0.0,0.0,0.0
2023-03-19 19:27:53.845000+00:00,102400.0,316600320.0,828243968.0,382885888.0,10.5,0.301949169,131.5,3072063.0,0.0,0.0,40443.0,480902908.0,0.0,0.0,38934.0,0.0,0.0,0.0,0.0
2023-03-19 19:27:58.432000+00:00,102400.0,316600320.0,828239872.0,382881792.0,10.5,0.302072374,131.63,3074120.0,0.0,0.0,40466.0,480905098.0,0.0,0.0,38951.0,0.0,0.0,0.0,0.0
2023-03-19 19:28:03.867000+00:00,102400.0,316600320.0,828239872.0,383152128.0,10.58,0.302341725,132.41,3121790.0,0.0,0.0,41079.0,487486650.0,0.0,0.0,39534.0,0.0,0.0,0.0,0.0
2023-03-19 19:28:09.432000+00:00,102400.0,316600320.0,828379136.0,383021056.0,10.62,0.302562484,133.27,3169062.0,0.0,0.0,41705.0,494926354.0,0.0,0.0,40138.0,0.0,0.0,0.0,0.0
2023-03-19 19:28:13.462000+00:00,102400.0,316600320.0,828379136.0,383021056.0,10.64,0.30273375,133.47,3169062.0,0.0,0.0,41705.0,494926354.0,0.0,0.0,40138.0,0.0,0.0,0.0,0.0
2023-03-19 19:28:19.086000+00:00,102400.0,316600320.0,828243968.0,382885888.0,10.67,0.303003741,134.25,3224820.0,0.0,0.0,42420.0,502347713.0,0.0,0.0,40801.0,0.0,0.0,0.0,0.0
2023-03-19 19:28:23.363000+00:00,102400.0,316600320.0,828239872.0,382881792.0,10.69,0.303180311,134.5,3241498.0,0.0,0.0,42648.0,505327586.0,0.0,0.0,41023.0,0.0,0.0,0.0,0.0
2023-03-19 19:28:29.413000+00:00,102400.0,316600320.0,828379136.0,383021056.0,10.71,0.303443324,134.65,3254620.0,0.0,0.0,42803.0,506268400.0,0.0,0.0,41160.0,0.0,0.0,0.0,0.0
2023-03-19 19:28:34.834000+00:00,102400.0,316600320.0,828239872.0,382881792.0,10.76,0.30371381,135.21,3283449.0,0.0,0.0,43171.0,510236938.0,0.0,0.0,41508.0,0.0,0.0,0.0,0.0
2023-03-19 19:28:39.678000+00:00,102400.0,316600320.0,828243968.0,382885888.0,10.8,0.303888635,135.72,3322653.0,0.0,0.0,43708.0,517044895.0,0.0,0.0,42025.0,0.0,0.0,0.0,0.0
2023-03-19 19:28:44.655000+00:00,102400.0,316600320.0,828641280.0,383283200.0,10.84,0.304130102,136.85,3384367.0,0.0,0.0,44588.0,529460360.0,0.0,0.0,42883.0,0.0,0.0,0.0,0.0
2023-03-19 19:28:49.045000+00:00,102400.0,316600320.0,828243968.0,382885888.0,10.88,0.304546517,137.47,3425892.0,0.0,0.0,45083.0,533800252.0,0.0,0.0,43350.0,0.0,0.0,0.0,0.0
2023-03-19 19:28:53.638000+00:00,102400.0,316600320.0,828502016.0,383143936.0,10.89,0.304679433,137.58,3433959.0,0.0,0.0,45175.0,534314366.0,0.0,0.0,43432.0,0.0,0.0,0.0,0.0
2023-03-19 19:28:59.490000+00:00,102400.0,316600320.0,828637184.0,383279104.0,10.94,0.304679433,138.56,3486332.0,0.0,0.0,45911.0,544582908.0,0.0,0.0,44150.0,0.0,0.0,0.0,0.0
2023-03-19 19:29:03.540000+00:00,102400.0,316600320.0,828243968.0,382885888.0,10.95,0.304679433,139.04,3506485.0,0.0,0.0,46172.0,547457943.0,0.0,0.0,44398.0,0.0,0.0,0.0,0.0
2023-03-19 19:29:08.557000+00:00,102400.0,316600320.0,828239872.0,382881792.0,10.98,0.304679433,139.19,3515440.0,0.0,0.0,46283.0,548516890.0,0.0,0.0,44501.0,0.0,0.0,0.0,0.0
2023-03-19 19:29:14.160000+00:00,102400.0,316600320.0,828239872.0,382881792.0,10.99,0.304679433,139.19,3516300.0,0.0,0.0,46293.0,548517573.0,0.0,0.0,44508.0,0.0,0.0,0.0,0.0
2023-03-19 19:29:18.743000+00:00,102400.0,316600320.0,828239872.0,382881792.0,10.99,0.304679433,139.19,3516300.0,0.0,0.0,46293.0,548517573.0,0.0,0.0,44508.0,0.0,0.0,0.0,0.0
2023-03-19 19:29:23.435000+00:00,102400.0,316600320.0,828239872.0,383012864.0,11.0,0.304679433,139.19,3534190.0,0.0,0.0,46537.0,551498439.0,0.0,0.0,44741.0,0.0,0.0,0.0,0.0
2023-03-19 19:29:28.529000+00:00,102400.0,316600320.0,828379136.0,383021056.0,11.07,0.304679433,139.79,3555735.0,0.0,0.0,46792.0,553367705.0,0.0,0.0,44969.0,0.0,0.0,0.0,0.0
2023-03-19 19:29:33.844000+00:00,102400.0,316600320.0,828379136.0,383012864.0,11.11,0.304679433,140.18,3579492.0,0.0,0.0,47111.0,557404620.0,0.0,0.0,45283.0,0.0,0.0,0.0,0.0
2023-03-19 19:29:39.786000+00:00,102400.0,316600320.0,828239872.0,382881792.0,11.12,0.304679433,140.31,3589646.0,0.0,0.0,47234.0,558499696.0,0.0,0.0,45397.0,0.0,0.0,0.0,0.0
2023-03-19 19:29:44.083000+00:00,102400.0,316600320.0,828239872.0,382881792.0,11.14,0.304679433,140.31,3589646.0,0.0,0.0,47234.0,558499696.0,0.0,0.0,45397.0,0.0,0.0,0.0,0.0
2023-03-19 19:29:48.459000+00:00,102400.0,316600320.0,828243968.0,382885888.0,11.15,0.304679433,140.39,3598843.0,0.0,0.0,47340.0,559043859.0,0.0,0.0,45491.0,0.0,0.0,0.0,0.0
2023-03-19 19:29:54.410000+00:00,102400.0,316600320.0,828370944.0,383012864.0,11.18,0.304679433,140.62,3620025.0,0.0,0.0,47593.0,560867263.0,0.0,0.0,45720.0,0.0,0.0,0.0,0.0
2023-03-19 19:29:59.395000+00:00,102400.0,316600320.0,828239872.0,382881792.0,11.19,0.304679433,140.92,3639732.0,0.0,0.0,47837.0,563140332.0,0.0,0.0,45943.0,0.0,0.0,0.0,0.0
2023-03-19 19:30:03.820000+00:00,102400.0,316600320.0,828383232.0,383025152.0,11.24,0.304679433,141.33,3666130.0,0.0,0.0,48193.0,567379975.0,0.0,0.0,46284.0,0.0,0.0,0.0,0.0
2023-03-19 19:30:08.619000+00:00,102400.0,316600320.0,828506112.0,383148032.0,11.26,0.304909694,141.76,3690187.0,0.0,0.0,48505.0,571051043.0,0.0,0.0,46591.0,0.0,0.0,0.0,0.0
2023-03-19 19:30:14.206000+00:00,102400.0,316600320.0,828375040.0,383016960.0,11.26,0.305083448,141.95,3705650.0,0.0,0.0,48690.0,572362878.0,0.0,0.0,46754.0,0.0,0.0,0.0,0.0
