timestamp,container_fs_usage_bytes,container_memory_rss,container_memory_usage_bytes,container_memory_working_set_bytes,container_cpu_system_seconds_total,container_cpu_usage_seconds_total,container_cpu_user_seconds_total,container_network_receive_bytes_total,container_network_receive_errors_total,container_network_receive_packets_dropped_total,container_network_receive_packets_total,container_network_transmit_bytes_total,container_network_transmit_errors_total,container_network_transmit_packets_dropped_total,container_network_transmit_packets_total,container_fs_io_time_seconds_total,container_memory_failures_total,container_memory_failcnt,container_fs_write_seconds_total
2023-03-20 17:30:04.406000+00:00,638976.0,51531776.0,65265664.0,63291392.0,2.08,0.107146601,1.87,109310966.0,0.0,0.0,31044.0,109846972.0,0.0,0.0,33293.0,0.0,0.0,0.0,0.0
2023-03-20 17:30:08.772000+00:00,638976.0,51531776.0,65159168.0,63184896.0,2.13,0.107146601,1.9,123001400.0,0.0,0.0,33915.0,123545474.0,0.0,0.0,36214.0,0.0,0.0,0.0,0.0
2023-03-20 17:30:13.399000+00:00,638976.0,51568640.0,65060864.0,63086592.0,2.2,0.107146601,1.97,127649169.0,0.0,0.0,35268.0,128209475.0,0.0,0.0,37652.0,0.0,0.0,0.0,0.0
2023-03-20 17:30:19.374000+00:00,638976.0,51609600.0,65351680.0,63377408.0,2.27,0.107146601,2.05,136307311.0,0.0,0.0,37505.0,136877974.0,0.0,0.0,39929.0,0.0,0.0,0.0,0.0
2023-03-20 17:30:24.790000+00:00,638976.0,51642368.0,65269760.0,63295488.0,2.41,0.107146601,2.08,158616010.0,0.0,0.0,43102.0,159199250.0,0.0,0.0,45588.0,0.0,0.0,0.0,0.0
2023-03-20 17:30:29.147000+00:00,741376.0,51642368.0,65269760.0,63295488.0,2.5,0.119606236,2.11,158616010.0,0.0,0.0,43102.0,159199250.0,0.0,0.0,45588.0,0.0,0.0,0.0,0.0
2023-03-20 17:30:34.807000+00:00,741376.0,51683328.0,65384448.0,63410176.0,2.84,0.242103928,2.22,211829623.0,0.0,0.0,56515.0,212471588.0,0.0,0.0,59440.0,0.0,0.0,0.0,0.0
2023-03-20 17:30:38.246000+00:00,741376.0,51683328.0,65093632.0,63119360.0,2.84,0.242963589,2.22,211836591.0,0.0,0.0,56558.0,212481435.0,0.0,0.0,59484.0,0.0,0.0,0.0,0.0
2023-03-20 17:30:44.603000+00:00,741376.0,51757056.0,65183744.0,63209472.0,2.93,0.245843088,2.3,222195029.0,0.0,0.0,59409.0,222862705.0,0.0,0.0,62434.0,0.0,0.0,0.0,0.0
2023-03-20 17:30:49.058000+00:00,741376.0,51757056.0,65396736.0,63422464.0,2.98,0.250218834,2.31,226781315.0,0.0,0.0,60655.0,227456662.0,0.0,0.0,63715.0,0.0,0.0,0.0,0.0
2023-03-20 17:30:53.825000+00:00,741376.0,51785728.0,65245184.0,63270912.0,3.0,0.251348804,2.37,226863667.0,0.0,0.0,60736.0,227547448.0,0.0,0.0,63800.0,0.0,0.0,0.0,0.0
2023-03-20 17:30:59.817000+00:00,741376.0,51785728.0,65245184.0,63270912.0,3.0,0.251348804,2.37,226863667.0,0.0,0.0,60736.0,227547448.0,0.0,0.0,63800.0,0.0,0.0,0.0,0.0
2023-03-20 17:31:03.645000+00:00,741376.0,51847168.0,65449984.0,63475712.0,3.06,0.251348804,2.43,229565711.0,0.0,0.0,61588.0,230265537.0,0.0,0.0,64694.0,0.0,0.0,0.0,0.0
2023-03-20 17:31:09.225000+00:00,741376.0,51847168.0,65626112.0,63651840.0,3.07,0.251348804,2.43,229647749.0,0.0,0.0,61673.0,230355747.0,0.0,0.0,64782.0,0.0,0.0,0.0,0.0
2023-03-20 17:31:14.091000+00:00,741376.0,51884032.0,65536000.0,63561728.0,3.1,0.253165582,2.51,230479259.0,0.0,0.0,62169.0,231206176.0,0.0,0.0,65371.0,0.0,0.0,0.0,0.0
2023-03-20 17:31:18.781000+00:00,741376.0,51884032.0,65536000.0,63561728.0,3.41,0.303278375,2.56,230479259.0,0.0,0.0,62169.0,231206176.0,0.0,0.0,65371.0,0.0,0.0,0.0,0.0
2023-03-20 17:31:23.543000+00:00,741376.0,51937280.0,65658880.0,63684608.0,3.46,0.304833584,2.61,270674235.0,0.0,0.0,71972.0,271436028.0,0.0,0.0,75380.0,0.0,0.0,0.0,0.0
2023-03-20 17:31:29.625000+00:00,741376.0,51937280.0,65658880.0,63684608.0,3.5,0.304833584,2.62,270674235.0,0.0,0.0,71972.0,271436028.0,0.0,0.0,75380.0,0.0,0.0,0.0,0.0
2023-03-20 17:31:34.150000+00:00,851968.0,51937280.0,65462272.0,63488000.0,3.6,0.304833584,2.7,291281319.0,0.0,0.0,77172.0,292056741.0,0.0,0.0,80660.0,0.0,0.0,0.0,0.0
2023-03-20 17:31:38.973000+00:00,851968.0,51937280.0,65462272.0,63488000.0,3.6,0.304833584,2.7,291281319.0,0.0,0.0,77172.0,292132576.0,0.0,0.0,80711.0,0.0,0.0,0.0,0.0
2023-03-20 17:31:44.351000+00:00,851968.0,51949568.0,65675264.0,63700992.0,3.7,0.304833584,2.78,302480132.0,0.0,0.0,80233.0,303276097.0,0.0,0.0,83865.0,0.0,0.0,0.0,0.0
2023-03-20 17:31:48.662000+00:00,851968.0,51949568.0,65675264.0,63700992.0,3.78,0.304833584,2.79,307729309.0,0.0,0.0,81750.0,308540822.0,0.0,0.0,85455.0,0.0,0.0,0.0,0.0
2023-03-20 17:31:53.697000+00:00,851968.0,51949568.0,65662976.0,63688704.0,3.86,0.304833584,2.86,316384972.0,0.0,0.0,83961.0,317204371.0,0.0,0.0,87698.0,0.0,0.0,0.0,0.0
2023-03-20 17:31:58.551000+00:00,851968.0,51949568.0,65662976.0,63688704.0,3.89,0.30573629,2.86,316384972.0,0.0,0.0,83961.0,317204371.0,0.0,0.0,87698.0,0.0,0.0,0.0,0.0
2023-03-20 17:32:04.637000+00:00,851968.0,51957760.0,66015232.0,64040960.0,3.94,0.306706338,2.92,321416618.0,0.0,0.0,85397.0,322271983.0,0.0,0.0,89320.0,0.0,0.0,0.0,0.0
2023-03-20 17:32:09.550000+00:00,851968.0,51957760.0,66015232.0,64040960.0,4.03,0.306706338,2.94,321416618.0,0.0,0.0,89731.0,339085435.0,0.0,0.0,93751.0,0.0,0.0,0.0,0.0
2023-03-20 17:32:13.725000+00:00,851968.0,51961856.0,65716224.0,63741952.0,4.09,0.306706338,3.0,341897413.0,0.0,0.0,90809.0,342779421.0,0.0,0.0,94883.0,0.0,0.0,0.0,0.0
2023-03-20 17:32:18.798000+00:00,851968.0,51961856.0,65716224.0,63438848.0,4.15,0.306706338,3.02,347296651.0,0.0,0.0,92323.0,348184218.0,0.0,0.0,96486.0,0.0,0.0,0.0,0.0
2023-03-20 17:32:24.554000+00:00,851968.0,51994624.0,65859584.0,63885312.0,4.31,0.307494257,3.11,359769826.0,0.0,0.0,95786.0,360696404.0,0.0,0.0,100110.0,0.0,0.0,0.0,0.0
2023-03-20 17:32:29.861000+00:00,851968.0,51994624.0,66162688.0,64188416.0,4.43,0.308122601,3.14,376684223.0,0.0,0.0,100228.0,360696404.0,0.0,0.0,100110.0,0.0,0.0,0.0,0.0
2023-03-20 17:32:34.458000+00:00,966656.0,52019200.0,65986560.0,64012288.0,4.48,0.308737778,3.2,379826494.0,0.0,0.0,101218.0,380789587.0,0.0,0.0,105767.0,0.0,0.0,0.0,0.0
2023-03-20 17:32:39.857000+00:00,966656.0,52019200.0,65986560.0,63479808.0,4.58,0.308737778,3.2,385832782.0,0.0,0.0,102944.0,386812254.0,0.0,0.0,107576.0,0.0,0.0,0.0,0.0
2023-03-20 17:32:44.191000+00:00,966656.0,52023296.0,65708032.0,63733760.0,4.62,0.308737778,3.25,387021073.0,0.0,0.0,103435.0,388012894.0,0.0,0.0,108133.0,0.0,0.0,0.0,0.0
2023-03-20 17:32:48.145000+00:00,966656.0,52023296.0,65708032.0,63733760.0,4.68,0.308737778,3.25,399642860.0,0.0,0.0,106179.0,400658478.0,0.0,0.0,111143.0,0.0,0.0,0.0,0.0
2023-03-20 17:32:54.417000+00:00,966656.0,52023296.0,66027520.0,64053248.0,4.72,0.309101974,3.33,399730496.0,0.0,0.0,106294.0,400759675.0,0.0,0.0,111267.0,0.0,0.0,0.0,0.0
2023-03-20 17:32:59.731000+00:00,966656.0,52023296.0,66027520.0,64053248.0,4.88,0.317941754,3.36,399730496.0,0.0,0.0,106294.0,400759675.0,0.0,0.0,111267.0,0.0,0.0,0.0,0.0
2023-03-20 17:33:04.787000+00:00,966656.0,52027392.0,65875968.0,63901696.0,4.92,0.317941754,3.42,422262544.0,0.0,0.0,112241.0,423329370.0,0.0,0.0,117377.0,0.0,0.0,0.0,0.0
2023-03-20 17:33:08.425000+00:00,966656.0,52027392.0,65875968.0,63901696.0,5.08,0.317941754,3.46,442512577.0,0.0,0.0,117291.0,443589819.0,0.0,0.0,122498.0,0.0,0.0,0.0,0.0
2023-03-20 17:33:13.901000+00:00,966656.0,52027392.0,65466368.0,63492096.0,5.13,0.317941754,3.49,451780847.0,0.0,0.0,119801.0,452876848.0,0.0,0.0,125088.0,0.0,0.0,0.0,0.0
2023-03-20 17:33:19.690000+00:00,966656.0,52027392.0,65703936.0,63729664.0,5.16,0.317941754,3.49,451861377.0,0.0,0.0,119883.0,452963028.0,0.0,0.0,125174.0,0.0,0.0,0.0,0.0
2023-03-20 17:33:23.885000+00:00,966656.0,52027392.0,65708032.0,63733760.0,5.17,0.317941754,3.56,451961431.0,0.0,0.0,120068.0,453075631.0,0.0,0.0,125389.0,0.0,0.0,0.0,0.0
2023-03-20 17:33:29.622000+00:00,966656.0,52027392.0,65708032.0,63733760.0,5.31,0.380796388,3.64,451961431.0,0.0,0.0,120068.0,453075631.0,0.0,0.0,125389.0,0.0,0.0,0.0,0.0
2023-03-20 17:33:34.699000+00:00,1085440.0,52056064.0,65626112.0,63651840.0,5.35,0.381087755,3.64,474322643.0,0.0,0.0,126005.0,475474242.0,0.0,0.0,131525.0,0.0,0.0,0.0,0.0
2023-03-20 17:33:39.755000+00:00,1085440.0,52056064.0,65626112.0,63913984.0,5.5,0.381087755,3.64,493054210.0,0.0,0.0,130924.0,494233928.0,0.0,0.0,136622.0,0.0,0.0,0.0,0.0
2023-03-20 17:33:44.077000+00:00,1085440.0,52068352.0,65634304.0,63660032.0,5.52,0.381087755,3.75,493068189.0,0.0,0.0,131018.0,494251427.0,0.0,0.0,136721.0,0.0,0.0,0.0,0.0
2023-03-20 17:33:49.194000+00:00,1085440.0,52068352.0,65748992.0,63774720.0,5.63,0.381087755,3.75,498829871.0,0.0,0.0,132698.0,500027037.0,0.0,0.0,138488.0,0.0,0.0,0.0,0.0
2023-03-20 17:33:53.981000+00:00,1085440.0,52068352.0,65601536.0,63627264.0,5.73,0.381087755,3.81,507487765.0,0.0,0.0,134919.0,508690830.0,0.0,0.0,140756.0,0.0,0.0,0.0,0.0
2023-03-20 17:33:59.634000+00:00,1085440.0,52068352.0,65601536.0,63627264.0,5.8,0.381087755,3.86,507487765.0,0.0,0.0,134919.0,508690830.0,0.0,0.0,140756.0,0.0,0.0,0.0,0.0
2023-03-20 17:34:04.038000+00:00,1085440.0,52068352.0,65724416.0,63750144.0,5.96,0.381087755,3.88,524514342.0,0.0,0.0,139507.0,525749021.0,0.0,0.0,145501.0,0.0,0.0,0.0,0.0
2023-03-20 17:34:09.411000+00:00,1085440.0,52068352.0,65724416.0,63868928.0,6.13,0.382350247,3.88,546424039.0,0.0,0.0,144642.0,547844543.0,0.0,0.0,150830.0,0.0,0.0,0.0,0.0
