timestamp,container_fs_usage_bytes,container_memory_rss,container_memory_usage_bytes,container_memory_working_set_bytes,container_cpu_system_seconds_total,container_cpu_usage_seconds_total,container_cpu_user_seconds_total,container_network_receive_bytes_total,container_network_receive_errors_total,container_network_receive_packets_dropped_total,container_network_receive_packets_total,container_network_transmit_bytes_total,container_network_transmit_errors_total,container_network_transmit_packets_dropped_total,container_network_transmit_packets_total,container_fs_io_time_seconds_total,container_memory_failures_total,container_memory_failcnt,container_fs_write_seconds_total
2023-03-20 17:30:04.894000+00:00,532480.0,27799552.0,32604160.0,32604160.0,1.22,0.00193042,5.46,381339.0,0.0,0.0,2822.0,521306.0,0.0,0.0,2473.0,0.0,0.0,0.0,0.0
2023-03-20 17:30:08.827000+00:00,532480.0,27799552.0,32727040.0,32727040.0,1.22,0.00193042,5.48,382581.0,0.0,0.0,2831.0,524632.0,0.0,0.0,2480.0,0.0,0.0,0.0,0.0
2023-03-20 17:30:14.509000+00:00,532480.0,28160000.0,32935936.0,32935936.0,1.25,0.00193042,5.57,397395.0,0.0,0.0,2923.0,544689.0,0.0,0.0,2563.0,0.0,0.0,0.0,0.0
2023-03-20 17:30:18.247000+00:00,532480.0,28712960.0,33501184.0,33501184.0,1.26,0.00193042,5.59,404644.0,0.0,0.0,2981.0,554712.0,0.0,0.0,2615.0,0.0,0.0,0.0,0.0
2023-03-20 17:30:23.574000+00:00,712704.0,28291072.0,33157120.0,33157120.0,1.32,0.00193042,5.69,416067.0,0.0,0.0,3072.0,568794.0,0.0,0.0,2696.0,0.0,0.0,0.0,0.0
2023-03-20 17:30:28.571000+00:00,712704.0,28291072.0,33157120.0,33157120.0,1.33,0.00193042,5.78,416067.0,0.0,0.0,3072.0,568794.0,0.0,0.0,2696.0,0.0,0.0,0.0,0.0
2023-03-20 17:30:33.334000+00:00,712704.0,29138944.0,33976320.0,33976320.0,1.38,0.00193042,5.98,481037.0,0.0,0.0,3570.0,643677.0,0.0,0.0,3140.0,0.0,0.0,0.0,0.0
2023-03-20 17:30:39.676000+00:00,712704.0,29138944.0,34783232.0,34783232.0,1.39,0.00193042,5.98,491168.0,0.0,0.0,3649.0,656334.0,0.0,0.0,3207.0,0.0,0.0,0.0,0.0
2023-03-20 17:30:43.829000+00:00,712704.0,29511680.0,34381824.0,34381824.0,1.41,0.00193042,6.17,505440.0,0.0,0.0,3763.0,673930.0,0.0,0.0,3308.0,0.0,0.0,0.0,0.0
2023-03-20 17:30:49.322000+00:00,712704.0,29802496.0,34639872.0,34639872.0,1.42,0.00193042,6.22,519569.0,0.0,0.0,3876.0,690840.0,0.0,0.0,3409.0,0.0,0.0,0.0,0.0
