timestamp,container_fs_usage_bytes,container_memory_rss,container_memory_usage_bytes,container_memory_working_set_bytes,container_cpu_system_seconds_total,container_cpu_usage_seconds_total,container_cpu_user_seconds_total,container_network_receive_bytes_total,container_network_receive_errors_total,container_network_receive_packets_dropped_total,container_network_receive_packets_total,container_network_transmit_bytes_total,container_network_transmit_errors_total,container_network_transmit_packets_dropped_total,container_network_transmit_packets_total,container_fs_io_time_seconds_total,container_memory_failures_total,container_memory_failcnt,container_fs_write_seconds_total
2023-03-20 17:30:04.884000+00:00,131072.0,62607360.0,170926080.0,163434496.0,2.0,0.01216006,5.76,362869.0,0.0,0.0,3366.0,434036.0,0.0,0.0,1690.0,0.0,0.0,0.0,0.0
2023-03-20 17:30:08.271000+00:00,131072.0,62607360.0,170930176.0,163438592.0,2.02,0.01216006,5.79,366437.0,0.0,0.0,3393.0,436609.0,0.0,0.0,1704.0,0.0,0.0,0.0,0.0
2023-03-20 17:30:14.511000+00:00,131072.0,62689280.0,171130880.0,163639296.0,2.04,0.01216006,5.87,379201.0,0.0,0.0,3508.0,452118.0,0.0,0.0,1762.0,0.0,0.0,0.0,0.0
2023-03-20 17:30:19.667000+00:00,135168.0,62820352.0,171134976.0,163643392.0,2.06,0.01216006,5.92,388020.0,0.0,0.0,3582.0,461569.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0
2023-03-20 17:30:24.132000+00:00,135168.0,62828544.0,171405312.0,163913728.0,2.06,0.01216006,5.96,397370.0,0.0,0.0,3668.0,474458.0,0.0,0.0,1844.0,0.0,0.0,0.0,0.0
2023-03-20 17:30:28.811000+00:00,135168.0,62828544.0,171405312.0,163913728.0,2.09,0.01216006,6.02,397370.0,0.0,0.0,3668.0,474458.0,0.0,0.0,1844.0,0.0,0.0,0.0,0.0
2023-03-20 17:30:33.449000+00:00,135168.0,62857216.0,171315200.0,163819520.0,2.12,0.01216006,6.09,440000.0,0.0,0.0,4050.0,534422.0,0.0,0.0,2036.0,0.0,0.0,0.0,0.0
2023-03-20 17:30:39.800000+00:00,135168.0,62857216.0,171753472.0,164257792.0,2.14,0.01216006,6.09,454079.0,0.0,0.0,4165.0,544673.0,0.0,0.0,2094.0,0.0,0.0,0.0,0.0
2023-03-20 17:30:44.718000+00:00,135168.0,63361024.0,171786240.0,164253696.0,2.18,0.012358577,6.24,474698.0,0.0,0.0,4341.0,565388.0,0.0,0.0,2182.0,0.0,0.0,0.0,0.0
2023-03-20 17:30:49.716000+00:00,135168.0,63361024.0,171802624.0,164270080.0,2.21,0.012358577,6.3,483394.0,0.0,0.0,4417.0,575031.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0
2023-03-20 17:30:54.403000+00:00,135168.0,63361024.0,171798528.0,164245504.0,2.22,0.012358577,6.33,486542.0,0.0,0.0,4446.0,578616.0,0.0,0.0,2234.0,0.0,0.0,0.0,0.0
2023-03-20 17:30:58.574000+00:00,135168.0,63361024.0,171798528.0,164245504.0,2.23,0.012358577,6.36,486542.0,0.0,0.0,4446.0,578616.0,0.0,0.0,2234.0,0.0,0.0,0.0,0.0
2023-03-20 17:31:03.437000+00:00,135168.0,63361024.0,171933696.0,164380672.0,2.24,0.012358577,6.41,497350.0,0.0,0.0,4545.0,591041.0,0.0,0.0,2284.0,0.0,0.0,0.0,0.0
2023-03-20 17:31:08.906000+00:00,135168.0,63361024.0,172060672.0,164507648.0,2.25,0.012358577,6.45,503266.0,0.0,0.0,4593.0,595864.0,0.0,0.0,2308.0,0.0,0.0,0.0,0.0
2023-03-20 17:31:13.990000+00:00,135168.0,63361024.0,171810816.0,164257792.0,2.26,0.012358577,6.52,514850.0,0.0,0.0,4706.0,613905.0,0.0,0.0,2364.0,0.0,0.0,0.0,0.0
2023-03-20 17:31:18.519000+00:00,135168.0,63361024.0,171810816.0,164257792.0,2.29,0.012358577,6.57,514850.0,0.0,0.0,4706.0,613905.0,0.0,0.0,2364.0,0.0,0.0,0.0,0.0
2023-03-20 17:31:23.021000+00:00,135168.0,63463424.0,172183552.0,164630528.0,2.3,0.012358577,6.64,543677.0,0.0,0.0,4935.0,641988.0,0.0,0.0,2482.0,0.0,0.0,0.0,0.0
2023-03-20 17:31:28.399000+00:00,135168.0,63463424.0,172183552.0,164630528.0,2.34,0.012358577,6.66,543677.0,0.0,0.0,4935.0,641988.0,0.0,0.0,2482.0,0.0,0.0,0.0,0.0
2023-03-20 17:31:33.866000+00:00,135168.0,63578112.0,172052480.0,164495360.0,2.39,0.012358577,6.69,561795.0,0.0,0.0,5087.0,660067.0,0.0,0.0,2558.0,0.0,0.0,0.0,0.0
2023-03-20 17:31:39.022000+00:00,135168.0,63578112.0,172052480.0,164495360.0,2.41,0.012358577,6.74,561795.0,0.0,0.0,5120.0,662786.0,0.0,0.0,2574.0,0.0,0.0,0.0,0.0
2023-03-20 17:31:44.010000+00:00,135168.0,63746048.0,172359680.0,164806656.0,2.44,0.012358577,6.79,585336.0,0.0,0.0,5290.0,684480.0,0.0,0.0,2660.0,0.0,0.0,0.0,0.0
2023-03-20 17:31:48.825000+00:00,135168.0,63746048.0,172359680.0,164806656.0,2.46,0.012358577,6.83,601457.0,0.0,0.0,5409.0,702448.0,0.0,0.0,2720.0,0.0,0.0,0.0,0.0
2023-03-20 17:31:53.716000+00:00,135168.0,63799296.0,172417024.0,164864000.0,2.48,0.012358577,6.88,610505.0,0.0,0.0,5482.0,711977.0,0.0,0.0,2756.0,0.0,0.0,0.0,0.0
2023-03-20 17:31:58.197000+00:00,135168.0,63799296.0,172417024.0,164864000.0,2.5,0.012358577,6.91,610505.0,0.0,0.0,5482.0,711977.0,0.0,0.0,2756.0,0.0,0.0,0.0,0.0
2023-03-20 17:32:04.910000+00:00,135168.0,63799296.0,172552192.0,164995072.0,2.52,0.012358577,6.97,632278.0,0.0,0.0,5673.0,738714.0,0.0,0.0,2851.0,0.0,0.0,0.0,0.0
2023-03-20 17:32:08.991000+00:00,135168.0,63799296.0,172552192.0,164995072.0,2.55,0.012358577,7.0,632278.0,0.0,0.0,5744.0,751293.0,0.0,0.0,2888.0,0.0,0.0,0.0,0.0
2023-03-20 17:32:13.277000+00:00,135168.0,63799296.0,172290048.0,164732928.0,2.56,0.012358577,7.05,648687.0,0.0,0.0,5816.0,760692.0,0.0,0.0,2924.0,0.0,0.0,0.0,0.0
2023-03-20 17:32:19.749000+00:00,135168.0,63799296.0,172290048.0,164732928.0,2.6,0.012358577,7.1,671388.0,0.0,0.0,6011.0,790239.0,0.0,0.0,3022.0,0.0,0.0,0.0,0.0
2023-03-20 17:32:24.708000+00:00,135168.0,63799296.0,172302336.0,164745216.0,2.63,0.012358577,7.14,692711.0,0.0,0.0,6187.0,813231.0,0.0,0.0,3110.0,0.0,0.0,0.0,0.0
2023-03-20 17:32:29.415000+00:00,135168.0,63799296.0,172519424.0,164962304.0,2.65,0.012358577,7.22,708293.0,0.0,0.0,6187.0,813231.0,0.0,0.0,3110.0,0.0,0.0,0.0,0.0
2023-03-20 17:32:34.385000+00:00,135168.0,63799296.0,172412928.0,164855808.0,2.69,0.012358577,7.25,725551.0,0.0,0.0,6471.0,852985.0,0.0,0.0,3252.0,0.0,0.0,0.0,0.0
2023-03-20 17:32:39.859000+00:00,135168.0,63799296.0,172412928.0,164802560.0,2.72,0.012358577,7.32,742325.0,0.0,0.0,6611.0,871404.0,0.0,0.0,3322.0,0.0,0.0,0.0,0.0
2023-03-20 17:32:44.682000+00:00,135168.0,63864832.0,172376064.0,164810752.0,2.74,0.012358577,7.37,753524.0,0.0,0.0,6710.0,887032.0,0.0,0.0,3372.0,0.0,0.0,0.0,0.0
2023-03-20 17:32:48.305000+00:00,135168.0,63864832.0,172507136.0,164941824.0,2.76,0.012358577,7.37,761543.0,0.0,0.0,6784.0,897462.0,0.0,0.0,3408.0,0.0,0.0,0.0,0.0
2023-03-20 17:32:54.750000+00:00,135168.0,63864832.0,172376064.0,164810752.0,2.77,0.012358577,7.46,769760.0,0.0,0.0,6852.0,906647.0,0.0,0.0,3442.0,0.0,0.0,0.0,0.0
2023-03-20 17:32:58.491000+00:00,135168.0,63864832.0,172376064.0,164810752.0,2.8,0.012358577,7.48,769760.0,0.0,0.0,6852.0,906647.0,0.0,0.0,3442.0,0.0,0.0,0.0,0.0
2023-03-20 17:33:03.120000+00:00,135168.0,63864832.0,172634112.0,165068800.0,2.81,0.012358577,7.54,798155.0,0.0,0.0,7091.0,941368.0,0.0,0.0,3562.0,0.0,0.0,0.0,0.0
2023-03-20 17:33:09.746000+00:00,135168.0,63864832.0,172634112.0,165068800.0,2.83,0.012358577,7.6,809973.0,0.0,0.0,7199.0,957537.0,0.0,0.0,3616.0,0.0,0.0,0.0,0.0
2023-03-20 17:33:13.766000+00:00,135168.0,63864832.0,172380160.0,164810752.0,2.85,0.012732277,7.62,823743.0,0.0,0.0,7315.0,974262.0,0.0,0.0,3674.0,0.0,0.0,0.0,0.0
2023-03-20 17:33:19.270000+00:00,135168.0,63864832.0,172474368.0,164904960.0,2.87,0.012732277,7.62,827927.0,0.0,0.0,7355.0,977911.0,0.0,0.0,3694.0,0.0,0.0,0.0,0.0
2023-03-20 17:33:24.213000+00:00,135168.0,63864832.0,172642304.0,165072896.0,2.88,0.012732277,7.7,838532.0,0.0,0.0,7447.0,988503.0,0.0,0.0,3740.0,0.0,0.0,0.0,0.0
2023-03-20 17:33:28.959000+00:00,135168.0,63864832.0,172642304.0,165072896.0,2.9,0.012732277,7.75,838532.0,0.0,0.0,7447.0,988503.0,0.0,0.0,3740.0,0.0,0.0,0.0,0.0
2023-03-20 17:33:34.892000+00:00,135168.0,63864832.0,172638208.0,165068800.0,2.94,0.012732277,7.83,871567.0,0.0,0.0,7717.0,1027694.0,0.0,0.0,3876.0,0.0,0.0,0.0,0.0
2023-03-20 17:33:38.726000+00:00,135168.0,63864832.0,172638208.0,164810752.0,2.95,0.012732277,7.83,889067.0,0.0,0.0,7864.0,1048577.0,0.0,0.0,3950.0,0.0,0.0,0.0,0.0
2023-03-20 17:33:43.643000+00:00,135168.0,63897600.0,172539904.0,164978688.0,2.98,0.012732277,7.93,904322.0,0.0,0.0,7983.0,1061570.0,0.0,0.0,4010.0,0.0,0.0,0.0,0.0
2023-03-20 17:33:49.214000+00:00,135168.0,63897600.0,172892160.0,165326848.0,2.99,0.012732277,7.93,919511.0,0.0,0.0,8118.0,1081426.0,0.0,0.0,4078.0,0.0,0.0,0.0,0.0
2023-03-20 17:33:53.946000+00:00,135168.0,64028672.0,172675072.0,165109760.0,3.01,0.012732277,8.02,925357.0,0.0,0.0,8171.0,1088252.0,0.0,0.0,4104.0,0.0,0.0,0.0,0.0
2023-03-20 17:33:58.846000+00:00,135168.0,64028672.0,172675072.0,165109760.0,3.02,0.012732277,8.06,925357.0,0.0,0.0,8171.0,1088252.0,0.0,0.0,4104.0,0.0,0.0,0.0,0.0
2023-03-20 17:34:03.521000+00:00,135168.0,64028672.0,172670976.0,165105664.0,3.04,0.012732277,8.13,948234.0,0.0,0.0,8376.0,1115514.0,0.0,0.0,4206.0,0.0,0.0,0.0,0.0
2023-03-20 17:34:09.807000+00:00,135168.0,64028672.0,172670976.0,164982784.0,3.07,0.012732277,8.13,969283.0,0.0,0.0,8563.0,1145730.0,0.0,0.0,4302.0,0.0,0.0,0.0,0.0
2023-03-20 17:34:14.276000+00:00,135168.0,64028672.0,172675072.0,165109760.0,3.1,0.012732277,8.27,985549.0,0.0,0.0,8691.0,1162186.0,0.0,0.0,4366.0,0.0,0.0,0.0,0.0
2023-03-20 17:34:18.651000+00:00,135168.0,64028672.0,172544000.0,164978688.0,3.12,0.012732277,8.3,995001.0,0.0,0.0,8766.0,1171968.0,0.0,0.0,4404.0,0.0,0.0,0.0,0.0
2023-03-20 17:34:24.227000+00:00,135168.0,64028672.0,172552192.0,164982784.0,3.15,0.012732277,8.35,1003080.0,0.0,0.0,8823.0,1180887.0,0.0,0.0,4432.0,0.0,0.0,0.0,0.0
2023-03-20 17:34:28.239000+00:00,135168.0,64028672.0,172552192.0,164982784.0,3.16,0.012732277,8.4,1003080.0,0.0,0.0,8823.0,1180887.0,0.0,0.0,4432.0,0.0,0.0,0.0,0.0
2023-03-20 17:34:33.806000+00:00,135168.0,64073728.0,172720128.0,165150720.0,3.19,0.012732277,8.47,1026367.0,0.0,0.0,9029.0,1212666.0,0.0,0.0,4536.0,0.0,0.0,0.0,0.0
2023-03-20 17:34:38.948000+00:00,135168.0,64073728.0,172855296.0,165285888.0,3.21,0.012732277,8.54,1049438.0,0.0,0.0,9223.0,1235801.0,0.0,0.0,4634.0,0.0,0.0,0.0,0.0
2023-03-20 17:34:44.811000+00:00,135168.0,64331776.0,172990464.0,165437440.0,3.25,0.012732277,8.63,1074182.0,0.0,0.0,9425.0,1265314.0,0.0,0.0,4736.0,0.0,0.0,0.0,0.0
2023-03-20 17:34:49.456000+00:00,135168.0,64331776.0,172990464.0,165437440.0,3.28,0.012732277,8.69,1074182.0,0.0,0.0,9425.0,1286412.0,0.0,0.0,4806.0,0.0,0.0,0.0,0.0
