timestamp,container_fs_usage_bytes,container_memory_rss,container_memory_usage_bytes,container_memory_working_set_bytes,container_cpu_system_seconds_total,container_cpu_usage_seconds_total,container_cpu_user_seconds_total,container_network_receive_bytes_total,container_network_receive_errors_total,container_network_receive_packets_dropped_total,container_network_receive_packets_total,container_network_transmit_bytes_total,container_network_transmit_errors_total,container_network_transmit_packets_dropped_total,container_network_transmit_packets_total,container_fs_io_time_seconds_total,container_memory_failures_total,container_memory_failcnt,container_fs_write_seconds_total
2023-03-20 17:30:04.505000+00:00,151552.0,137494528.0,189140992.0,177901568.0,11.44,0.342740956,29.72,22663.0,0.0,0.0,229.0,15289.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0
2023-03-20 17:30:09.441000+00:00,151552.0,137494528.0,189059072.0,177819648.0,11.45,0.343045796,29.73,23543.0,0.0,0.0,233.0,16191.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0
2023-03-20 17:30:13.671000+00:00,151552.0,137535488.0,189190144.0,177950720.0,11.45,0.343360948,29.74,24980.0,0.0,0.0,240.0,17658.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0
2023-03-20 17:30:19.246000+00:00,151552.0,137601024.0,189267968.0,178028544.0,11.48,0.343640687,29.75,25809.0,0.0,0.0,244.0,18509.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0
2023-03-20 17:30:24.588000+00:00,151552.0,137527296.0,189222912.0,177983488.0,11.48,0.343831441,29.76,26812.0,0.0,0.0,250.0,19518.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0
2023-03-20 17:30:28.669000+00:00,151552.0,137527296.0,189222912.0,177983488.0,11.49,0.344122789,29.78,26812.0,0.0,0.0,250.0,19518.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0
2023-03-20 17:30:34.359000+00:00,151552.0,137486336.0,189218816.0,177979392.0,11.5,0.344463306,29.79,31172.0,0.0,0.0,271.0,23980.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0
2023-03-20 17:30:39.683000+00:00,151552.0,137486336.0,189313024.0,178073600.0,11.5,0.344798737,29.79,34931.0,0.0,0.0,287.0,27827.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0
2023-03-20 17:30:44.659000+00:00,151552.0,137764864.0,189464576.0,178225152.0,11.51,0.345088214,29.8,36807.0,0.0,0.0,297.0,29747.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0
2023-03-20 17:30:49.023000+00:00,151552.0,137846784.0,189714432.0,178475008.0,11.54,0.34537111,29.84,39325.0,0.0,0.0,309.0,32331.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0
2023-03-20 17:30:54.403000+00:00,151552.0,137805824.0,191111168.0,179871744.0,11.88,0.350011367,30.6,39399.0,0.0,0.0,310.0,32397.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0
2023-03-20 17:30:59.161000+00:00,151552.0,137805824.0,191111168.0,179871744.0,11.9,0.35030269,30.6,39399.0,0.0,0.0,310.0,32397.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0
2023-03-20 17:31:04.021000+00:00,151552.0,137773056.0,189530112.0,178290688.0,11.91,0.350668191,30.62,40478.0,0.0,0.0,318.0,33498.0,0.0,0.0,215.0,0.0,0.0,0.0,0.0
2023-03-20 17:31:09.743000+00:00,151552.0,137854976.0,189571072.0,178331648.0,11.92,0.351008299,30.62,40478.0,0.0,0.0,318.0,33498.0,0.0,0.0,215.0,0.0,0.0,0.0,0.0
2023-03-20 17:31:14.385000+00:00,151552.0,137949184.0,189632512.0,178393088.0,11.94,0.35185743,30.62,41501.0,0.0,0.0,325.0,34551.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0
2023-03-20 17:31:19.606000+00:00,151552.0,137949184.0,189632512.0,178393088.0,11.94,0.352173445,30.64,41501.0,0.0,0.0,325.0,34551.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0
2023-03-20 17:31:24.214000+00:00,151552.0,138121216.0,189788160.0,178548736.0,11.96,0.352669834,30.69,46146.0,0.0,0.0,346.0,39298.0,0.0,0.0,243.0,0.0,0.0,0.0,0.0
2023-03-20 17:31:29.129000+00:00,151552.0,138121216.0,189788160.0,178548736.0,11.97,0.353103694,30.7,46146.0,0.0,0.0,346.0,39298.0,0.0,0.0,243.0,0.0,0.0,0.0,0.0
2023-03-20 17:31:33.725000+00:00,151552.0,138174464.0,189710336.0,178470912.0,11.98,0.353341877,30.73,48211.0,0.0,0.0,356.0,41391.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0
2023-03-20 17:31:38.976000+00:00,151552.0,138174464.0,189710336.0,178470912.0,12.0,0.354196734,30.76,48211.0,0.0,0.0,356.0,41391.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0
2023-03-20 17:31:43.053000+00:00,151552.0,138178560.0,189845504.0,178606080.0,12.01,0.354520599,30.76,49282.0,0.0,0.0,362.0,42484.0,0.0,0.0,259.0,0.0,0.0,0.0,0.0
2023-03-20 17:31:48.319000+00:00,151552.0,138178560.0,189845504.0,178606080.0,12.02,0.354984754,30.77,51071.0,0.0,0.0,370.0,44317.0,0.0,0.0,267.0,0.0,0.0,0.0,0.0
2023-03-20 17:31:53.843000+00:00,151552.0,181219328.0,233906176.0,222666752.0,12.1,0.355464537,30.83,53008.0,0.0,0.0,379.0,46290.0,0.0,0.0,276.0,0.0,0.0,0.0,0.0
2023-03-20 17:31:59.199000+00:00,151552.0,181219328.0,233906176.0,222666752.0,12.7,0.361442893,31.55,53008.0,0.0,0.0,379.0,46290.0,0.0,0.0,276.0,0.0,0.0,0.0,0.0
2023-03-20 17:32:04.194000+00:00,151552.0,138293248.0,189800448.0,178561024.0,12.74,0.36190166,31.6,53994.0,0.0,0.0,384.0,47290.0,0.0,0.0,281.0,0.0,0.0,0.0,0.0
2023-03-20 17:32:08.967000+00:00,151552.0,138293248.0,189800448.0,178561024.0,12.78,0.362256247,31.6,53994.0,0.0,0.0,385.0,47364.0,0.0,0.0,282.0,0.0,0.0,0.0,0.0
2023-03-20 17:32:14.650000+00:00,151552.0,138256384.0,190021632.0,178782208.0,12.81,0.362609747,31.64,56874.0,0.0,0.0,400.0,50236.0,0.0,0.0,297.0,0.0,0.0,0.0,0.0
