timestamp,rt_web_get_shipping_calcid_seconds_count,rt_web_get_shipping_calcid_seconds_sum,rt_web_get_shipping_code_seconds_count,rt_web_get_shipping_code_seconds_sum,rt_web_get_shipping_postconfirm_seconds_count,rt_web_get_shipping_postconfirm_seconds_sum
2023-03-20 15:21:34.729000+00:00,26.0,,26.0,,17.0,
2023-03-20 15:21:39.729000+00:00,27.0,0.006000000000000005,27.0,0.006000000000000005,18.0,0.010000000000000009
2023-03-20 15:21:44.729000+00:00,27.0,0.0,27.0,0.0,18.0,0.0
2023-03-20 15:21:49.729000+00:00,28.0,0.008000000000000007,29.0,0.014000000000000012,19.0,0.01100000000000012
2023-03-20 15:21:54.729000+00:00,30.0,0.01200000000000001,31.0,0.01200000000000001,21.0,0.020999999999999908
2023-03-20 15:21:59.729000+00:00,33.0,0.020999999999999963,33.0,0.019999999999999962,24.0,0.030999999999999917
2023-03-20 15:22:04.729000+00:00,35.0,0.01100000000000001,35.0,0.013000000000000012,26.0,0.025000000000000133
2023-03-20 15:22:09.729000+00:00,36.0,0.006000000000000005,38.0,0.014000000000000012,27.0,0.008999999999999897
2023-03-20 15:22:14.729000+00:00,38.0,0.015000000000000013,38.0,0.0,28.0,0.015000000000000124
2023-03-20 15:22:19.729000+00:00,38.0,0.0,39.0,0.006000000000000005,28.0,0.0
2023-03-20 15:22:24.729000+00:00,40.0,0.01200000000000001,40.0,0.006000000000000005,29.0,0.01200000000000001
2023-03-20 15:22:29.729000+00:00,41.0,0.006000000000000005,43.0,0.022999999999999965,30.0,0.016999999999999904
2023-03-20 15:22:34.729000+00:00,43.0,0.023999999999999966,43.0,0.0,32.0,0.020000000000000018
2023-03-20 15:22:39.729000+00:00,46.0,0.015000000000000013,46.0,0.020000000000000018,35.0,0.03299999999999992
2023-03-20 15:22:44.729000+00:00,47.0,0.006000000000000005,48.0,0.01200000000000001,36.0,0.01200000000000001
2023-03-20 15:22:49.729000+00:00,49.0,0.01100000000000001,49.0,0.0050000000000000044,38.0,0.02100000000000013
2023-03-20 15:22:54.729000+00:00,49.0,0.0,49.0,0.0,38.0,0.0
2023-03-20 15:22:59.729000+00:00,49.0,0.0,49.0,0.0,38.0,0.0
2023-03-20 15:23:04.729000+00:00,52.0,0.015000000000000013,52.0,0.02100000000000002,41.0,0.03200000000000003
2023-03-20 15:23:09.729000+00:00,53.0,0.004999999999999949,54.0,0.01200000000000001,42.0,0.010000000000000009
2023-03-20 15:23:14.729000+00:00,55.0,0.017000000000000015,55.0,0.006999999999999895,44.0,0.027999999999999803
2023-03-20 15:23:19.729000+00:00,56.0,0.006000000000000005,56.0,0.0050000000000000044,45.0,0.01100000000000012
2023-03-20 15:23:24.729000+00:00,58.0,0.013000000000000012,59.0,0.020000000000000018,46.0,0.014000000000000012
2023-03-20 15:23:29.729000+00:00,61.0,0.017000000000000015,61.0,0.016000000000000014,48.0,0.02400000000000002
2023-03-20 15:23:34.729000+00:00,62.0,0.0040000000000000036,64.0,0.015000000000000013,49.0,0.008000000000000007
2023-03-20 15:23:39.729000+00:00,64.0,0.012999999999999956,65.0,0.008000000000000007,51.0,0.020999999999999908
2023-03-20 15:23:44.729000+00:00,67.0,0.015000000000000013,68.0,0.016000000000000014,53.0,0.020000000000000018
2023-03-20 15:23:49.729000+00:00,72.0,0.030000000000000027,72.0,0.02100000000000002,57.0,0.04200000000000004
2023-03-20 15:23:54.729000+00:00,73.0,0.006000000000000005,75.0,0.016000000000000014,58.0,0.010000000000000009
2023-03-20 15:23:59.729000+00:00,77.0,0.02300000000000002,77.0,0.010999999999999899,61.0,0.026000000000000023
2023-03-20 15:24:04.729000+00:00,77.0,0.0,77.0,0.0,61.0,0.0
2023-03-20 15:24:09.729000+00:00,80.0,0.02199999999999991,80.0,0.020000000000000018,62.0,0.014000000000000012
2023-03-20 15:24:14.729000+00:00,82.0,0.013000000000000012,82.0,0.013000000000000012,64.0,0.026000000000000023
2023-03-20 15:24:19.729000+00:00,83.0,0.0050000000000000044,83.0,0.006000000000000005,65.0,0.008000000000000007
2023-03-20 15:24:24.729000+00:00,84.0,0.0050000000000000044,84.0,0.0050000000000000044,66.0,0.010999999999999899
2023-03-20 15:24:29.729000+00:00,86.0,0.01200000000000001,87.0,0.018000000000000016,68.0,0.018000000000000016
2023-03-20 15:24:34.729000+00:00,89.0,0.015000000000000013,90.0,0.014000000000000012,71.0,0.28600000000000003
2023-03-20 15:24:39.729000+00:00,91.0,0.009000000000000008,91.0,0.0050000000000000044,72.0,0.008000000000000007
2023-03-20 15:24:44.729000+00:00,93.0,0.009000000000000008,93.0,0.01100000000000001,73.0,0.010000000000000009
2023-03-20 15:24:49.729000+00:00,94.0,0.0050000000000000044,95.0,0.01100000000000001,74.0,0.008000000000000007
2023-03-20 15:24:54.729000+00:00,95.0,0.006000000000000005,97.0,0.010000000000000009,75.0,0.020999999999999908
2023-03-20 15:24:59.729000+00:00,98.0,0.02300000000000002,98.0,0.007000000000000006,76.0,0.01200000000000001
2023-03-20 15:25:04.729000+00:00,99.0,0.0050000000000000044,100.0,0.010999999999999899,77.0,0.007000000000000117
2023-03-20 15:25:09.729000+00:00,100.0,0.004999999999999893,100.0,0.0,77.0,0.0
2023-03-20 15:25:14.729000+00:00,101.0,0.014000000000000012,102.0,0.01100000000000001,78.0,0.008000000000000007
2023-03-20 15:25:19.729000+00:00,105.0,0.020000000000000018,106.0,0.018000000000000016,81.0,0.026000000000000023
2023-03-20 15:25:24.729000+00:00,108.0,0.015000000000000013,108.0,0.010000000000000009,83.0,0.02499999999999991
2023-03-20 15:25:29.729000+00:00,111.0,0.015000000000000013,112.0,0.02200000000000002,86.0,0.0259999999999998
2023-03-20 15:25:34.729000+00:00,113.0,0.009000000000000008,113.0,0.0050000000000000044,87.0,0.008000000000000007
2023-03-20 15:25:39.729000+00:00,113.0,0.0,114.0,0.0050000000000000044,87.0,0.0
2023-03-20 15:25:44.729000+00:00,116.0,0.014000000000000012,116.0,0.010000000000000009,90.0,0.03200000000000003
2023-03-20 15:25:49.729000+00:00,119.0,0.02100000000000002,119.0,0.018000000000000016,93.0,0.03000000000000025
2023-03-20 15:25:54.729000+00:00,120.0,0.0050000000000000044,120.0,0.006000000000000005,94.0,0.008999999999999897
2023-03-20 15:25:59.729000+00:00,121.0,0.01100000000000001,121.0,0.0050000000000000044,94.0,0.0
2023-03-20 15:26:04.729000+00:00,122.0,0.005999999999999894,123.0,0.010999999999999899,95.0,0.01399999999999979
2023-03-20 15:26:09.729000+00:00,125.0,0.017000000000000015,126.0,0.016000000000000014,98.0,0.03000000000000025
2023-03-20 15:26:14.729000+00:00,127.0,0.010000000000000009,127.0,0.0040000000000000036,98.0,0.0
2023-03-20 15:26:19.729000+00:00,131.0,0.02300000000000002,132.0,0.026000000000000023,102.0,0.040999999999999925
2023-03-20 15:26:24.729000+00:00,133.0,0.008000000000000007,133.0,0.0050000000000000044,104.0,0.016999999999999904
2023-03-20 15:26:29.729000+00:00,138.0,0.02200000000000002,138.0,0.02100000000000002,108.0,0.040000000000000036
2023-03-20 15:26:34.729000+00:00,139.0,0.0050000000000000044,139.0,0.004999999999999893,109.0,0.01100000000000012
2023-03-20 15:26:39.729000+00:00,140.0,0.0050000000000000044,141.0,0.008000000000000007,110.0,0.008999999999999897
2023-03-20 15:26:44.729000+00:00,141.0,0.0050000000000000044,141.0,0.0,110.0,0.0
2023-03-20 15:26:49.729000+00:00,142.0,0.0050000000000000044,142.0,0.0050000000000001155,111.0,0.016000000000000014
2023-03-20 15:26:54.729000+00:00,144.0,0.014000000000000012,144.0,0.008999999999999897,113.0,0.02300000000000013
