timestamp,container_fs_usage_bytes,container_memory_rss,container_memory_usage_bytes,container_memory_working_set_bytes,container_cpu_system_seconds_total,container_cpu_usage_seconds_total,container_cpu_user_seconds_total,container_network_receive_bytes_total,container_network_receive_errors_total,container_network_receive_packets_dropped_total,container_network_receive_packets_total,container_network_transmit_bytes_total,container_network_transmit_errors_total,container_network_transmit_packets_dropped_total,container_network_transmit_packets_total,container_fs_io_time_seconds_total,container_memory_failures_total,container_memory_failcnt,container_fs_write_seconds_total
2023-03-20 09:33:34.187000+00:00,,34078720.0,36839424.0,36839424.0,0.31,,,28697.0,0.0,0.0,337.0,125020.0,0.0,0.0,276.0,,0.0,,
2023-03-20 09:33:39.135000+00:00,,34078720.0,36847616.0,36847616.0,0.32,0.000842993,1.66,29855.0,0.0,0.0,351.0,130286.0,0.0,0.0,289.0,0.0,0.0,0.0,
2023-03-20 09:33:44.108000+00:00,,34078720.0,36847616.0,36839424.0,0.32,0.000842993,1.66,30756.0,0.0,0.0,361.0,135402.0,0.0,0.0,299.0,0.0,0.0,0.0,
2023-03-20 09:33:49.715000+00:00,,34078720.0,36864000.0,36864000.0,0.34,0.020742171,1.66,31723.0,0.0,0.0,372.0,140584.0,0.0,0.0,310.0,0.0,0.0,0.0,
2023-03-20 09:33:53.790000+00:00,61440.0,34078720.0,36839424.0,36839424.0,0.34,0.020742171,1.73,32690.0,0.0,0.0,383.0,145766.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0
2023-03-20 09:33:59.441000+00:00,61440.0,34078720.0,36839424.0,36839424.0,0.38,0.020742171,1.73,33657.0,0.0,0.0,394.0,150948.0,0.0,0.0,332.0,0.0,0.0,0.0,0.0
2023-03-20 09:34:04.689000+00:00,61440.0,34082816.0,36843520.0,36843520.0,0.38,0.020742171,1.79,34678.0,0.0,0.0,406.0,156204.0,0.0,0.0,344.0,0.0,0.0,0.0,0.0
2023-03-20 09:34:09.050000+00:00,61440.0,34082816.0,36864000.0,36864000.0,0.42,0.020742171,1.84,35687.0,0.0,0.0,418.0,161428.0,0.0,0.0,356.0,0.0,0.0,0.0,0.0
2023-03-20 09:34:14.667000+00:00,61440.0,34091008.0,36855808.0,36855808.0,0.42,0.020742171,1.84,36654.0,0.0,0.0,429.0,166610.0,0.0,0.0,367.0,0.0,0.0,0.0,0.0
2023-03-20 09:34:19.040000+00:00,61440.0,34091008.0,36868096.0,36868096.0,0.43,0.020742171,1.91,37621.0,0.0,0.0,440.0,171792.0,0.0,0.0,378.0,0.0,0.0,0.0,0.0
2023-03-20 09:34:23.480000+00:00,61440.0,34095104.0,36864000.0,36864000.0,0.43,0.020742171,1.91,38588.0,0.0,0.0,451.0,176974.0,0.0,0.0,389.0,0.0,0.0,0.0,0.0
2023-03-20 09:34:29.784000+00:00,61440.0,34095104.0,36855808.0,36855808.0,0.44,0.020742171,2.0,40522.0,0.0,0.0,473.0,187338.0,0.0,0.0,411.0,0.0,0.0,0.0,0.0
2023-03-20 09:34:33.947000+00:00,61440.0,34111488.0,36982784.0,36982784.0,0.44,0.020742171,2.0,40576.0,0.0,0.0,474.0,187412.0,0.0,0.0,412.0,0.0,0.0,0.0,0.0
2023-03-20 09:34:38.335000+00:00,61440.0,34119680.0,36982784.0,36982784.0,0.46,0.020742171,2.0,41627.0,0.0,0.0,487.0,192678.0,0.0,0.0,425.0,0.0,0.0,0.0,0.0
2023-03-20 09:34:43.346000+00:00,61440.0,34119680.0,36880384.0,36880384.0,0.46,0.020742171,2.06,42594.0,0.0,0.0,498.0,197860.0,0.0,0.0,436.0,0.0,0.0,0.0,0.0
2023-03-20 09:34:48.789000+00:00,65536.0,34119680.0,36941824.0,36941824.0,0.49,0.020742171,2.12,43561.0,0.0,0.0,509.0,203042.0,0.0,0.0,447.0,0.0,0.0,0.0,0.0
2023-03-20 09:34:54.539000+00:00,65536.0,34119680.0,36880384.0,36880384.0,0.49,0.020742171,2.13,44612.0,0.0,0.0,522.0,208224.0,0.0,0.0,458.0,0.0,0.0,0.0,0.0
2023-03-20 09:34:59.689000+00:00,65536.0,34119680.0,37019648.0,37019648.0,0.51,0.020742171,2.18,45579.0,0.0,0.0,533.0,213406.0,0.0,0.0,469.0,0.0,0.0,0.0,0.0
2023-03-20 09:35:04.195000+00:00,65536.0,34127872.0,36929536.0,36929536.0,0.51,0.020742171,2.19,46600.0,0.0,0.0,545.0,218662.0,0.0,0.0,481.0,0.0,0.0,0.0,0.0
2023-03-20 09:35:09.445000+00:00,65536.0,34127872.0,37113856.0,37113856.0,0.54,0.020742171,2.24,47609.0,0.0,0.0,557.0,223886.0,0.0,0.0,493.0,0.0,0.0,0.0,0.0
2023-03-20 09:35:14.677000+00:00,65536.0,34127872.0,37113856.0,37113856.0,0.54,0.020742171,2.24,47609.0,0.0,0.0,568.0,229068.0,0.0,0.0,504.0,0.0,0.0,0.0,0.0
2023-03-20 09:35:19.279000+00:00,65536.0,34127872.0,36896768.0,36896768.0,0.55,0.020742171,2.31,49543.0,0.0,0.0,579.0,234250.0,0.0,0.0,515.0,0.0,0.0,0.0,0.0
2023-03-20 09:35:23.677000+00:00,65536.0,34942976.0,37728256.0,37728256.0,0.56,0.020742171,2.31,54568.0,0.0,0.0,622.0,244916.0,0.0,0.0,566.0,0.0,0.0,0.0,0.0
2023-03-20 09:35:29.805000+00:00,65536.0,34942976.0,37744640.0,37744640.0,0.58,0.020742171,2.42,56454.0,0.0,0.0,644.0,255250.0,0.0,0.0,588.0,0.0,0.0,0.0,0.0
2023-03-20 09:35:33.950000+00:00,65536.0,34942976.0,37744640.0,37744640.0,0.58,0.020742171,2.45,59646.0,0.0,0.0,665.0,260308.0,0.0,0.0,616.0,0.0,0.0,0.0,0.0
2023-03-20 09:35:39.610000+00:00,73728.0,34983936.0,38084608.0,38084608.0,0.6,0.023076602,2.54,63679.0,0.0,0.0,699.0,270229.0,0.0,0.0,656.0,0.0,0.0,0.0,0.0
