timestamp,container_fs_usage_bytes,container_memory_rss,container_memory_usage_bytes,container_memory_working_set_bytes,container_cpu_system_seconds_total,container_cpu_usage_seconds_total,container_cpu_user_seconds_total,container_network_receive_bytes_total,container_network_receive_errors_total,container_network_receive_packets_dropped_total,container_network_receive_packets_total,container_network_transmit_bytes_total,container_network_transmit_errors_total,container_network_transmit_packets_dropped_total,container_network_transmit_packets_total,container_fs_io_time_seconds_total,container_memory_failures_total,container_memory_failcnt,container_fs_write_seconds_total
2023-03-28 12:40:04.681000+00:00,122880.0,35115008.0,37888000.0,37888000.0,0.86,0.017281045,3.8,170973.0,0.0,0.0,1482.0,396049.0,0.0,0.0,1482.0,0.0,0.0,0.0,0.0
2023-03-28 12:40:09.507000+00:00,122880.0,35115008.0,37888000.0,39575552.0,0.88,0.017281045,3.86,172096.0,0.0,0.0,1495.0,398336.0,0.0,0.0,1495.0,0.0,0.0,0.0,0.0
2023-03-28 12:40:14.159000+00:00,122880.0,36425728.0,39424000.0,39424000.0,0.88,0.017281045,3.87,175104.0,0.0,0.0,1516.0,401019.0,0.0,0.0,1518.0,0.0,0.0,0.0,0.0
2023-03-28 12:40:18.492000+00:00,122880.0,36425728.0,39424000.0,39550976.0,0.88,0.017281045,3.9,179660.0,0.0,0.0,1543.0,404684.0,0.0,0.0,1547.0,0.0,0.0,0.0,0.0
2023-03-28 12:40:24.046000+00:00,122880.0,35127296.0,37896192.0,37896192.0,0.88,0.017281045,3.91,182237.0,0.0,0.0,1561.0,407013.0,0.0,0.0,1564.0,0.0,0.0,0.0,0.0
2023-03-28 12:40:28.541000+00:00,122880.0,35127296.0,37896192.0,37896192.0,0.88,0.017281045,3.94,182237.0,0.0,0.0,1561.0,407013.0,0.0,0.0,1564.0,0.0,0.0,0.0,0.0
2023-03-28 12:40:33.889000+00:00,122880.0,36450304.0,39460864.0,39460864.0,0.88,0.017281045,4.01,187411.0,0.0,0.0,1599.0,412932.0,0.0,0.0,1604.0,0.0,0.0,0.0,0.0
2023-03-28 12:40:38.755000+00:00,122880.0,36450304.0,39583744.0,39583744.0,0.89,0.017281045,4.05,189832.0,0.0,0.0,1619.0,416868.0,0.0,0.0,1629.0,0.0,0.0,0.0,0.0
2023-03-28 12:40:43.009000+00:00,122880.0,35139584.0,37916672.0,37916672.0,0.9,0.017281045,4.05,191645.0,0.0,0.0,1633.0,418513.0,0.0,0.0,1641.0,0.0,0.0,0.0,0.0
2023-03-28 12:40:49.583000+00:00,122880.0,36450304.0,39682048.0,39682048.0,0.92,0.017281045,4.15,195121.0,0.0,0.0,1660.0,423269.0,0.0,0.0,1675.0,0.0,0.0,0.0,0.0
2023-03-28 12:40:54.328000+00:00,135168.0,36450304.0,39710720.0,39710720.0,0.92,0.017281045,4.17,196994.0,0.0,0.0,1676.0,425048.0,0.0,0.0,1691.0,0.0,0.0,0.0,0.0
2023-03-28 12:40:59.560000+00:00,135168.0,36450304.0,37957632.0,37957632.0,0.92,0.017281045,4.2,201424.0,0.0,0.0,1705.0,429842.0,0.0,0.0,1723.0,0.0,0.0,0.0,0.0
2023-03-28 12:41:03.898000+00:00,135168.0,35139584.0,37916672.0,37916672.0,0.93,0.017281045,4.21,202897.0,0.0,0.0,1719.0,432351.0,0.0,0.0,1739.0,0.0,0.0,0.0,0.0
