timestamp,container_fs_usage_bytes,container_memory_rss,container_memory_usage_bytes,container_memory_working_set_bytes,container_cpu_system_seconds_total,container_cpu_usage_seconds_total,container_cpu_user_seconds_total,container_network_receive_bytes_total,container_network_receive_errors_total,container_network_receive_packets_dropped_total,container_network_receive_packets_total,container_network_transmit_bytes_total,container_network_transmit_errors_total,container_network_transmit_packets_dropped_total,container_network_transmit_packets_total,container_fs_io_time_seconds_total,container_memory_failures_total,container_memory_failcnt,container_fs_write_seconds_total
2023-03-28 12:40:03.821000+00:00,1056768.0,30851072.0,36282368.0,36282368.0,1.68,0.147428371,7.2,666823.0,0.0,0.0,4834.0,911681.0,0.0,0.0,4240.0,0.0,0.0,0.0,0.0
2023-03-28 12:40:08.440000+00:00,1056768.0,30851072.0,36282368.0,36024320.0,1.72,0.147428371,7.25,668632.0,0.0,0.0,4844.0,916417.0,0.0,0.0,4249.0,0.0,0.0,0.0,0.0
2023-03-28 12:40:14.473000+00:00,1056768.0,31072256.0,36028416.0,36028416.0,1.73,0.147428371,7.29,682471.0,0.0,0.0,4943.0,934298.0,0.0,0.0,4338.0,0.0,0.0,0.0,0.0
2023-03-28 12:40:19.777000+00:00,1056768.0,31072256.0,36028416.0,35733504.0,1.75,0.147428371,7.39,692454.0,0.0,0.0,5001.0,948658.0,0.0,0.0,4390.0,0.0,0.0,0.0,0.0
2023-03-28 12:40:23.450000+00:00,1056768.0,30830592.0,35663872.0,35663872.0,1.76,0.147428371,7.43,706642.0,0.0,0.0,5085.0,967869.0,0.0,0.0,4463.0,0.0,0.0,0.0,0.0
2023-03-28 12:40:29.415000+00:00,1056768.0,30830592.0,35663872.0,35663872.0,1.79,0.147570025,7.53,706642.0,0.0,0.0,5085.0,967869.0,0.0,0.0,4463.0,0.0,0.0,0.0,0.0
2023-03-28 12:40:34.133000+00:00,1056768.0,31100928.0,36052992.0,36052992.0,1.79,0.148015496,7.57,722445.0,0.0,0.0,5202.0,990615.0,0.0,0.0,4567.0,0.0,0.0,0.0,0.0
2023-03-28 12:40:38.780000+00:00,1056768.0,31289344.0,36122624.0,36122624.0,1.8,0.148015496,7.64,723650.0,0.0,0.0,5211.0,993919.0,0.0,0.0,4574.0,0.0,0.0,0.0,0.0
2023-03-28 12:40:44.065000+00:00,1056768.0,31121408.0,35950592.0,35950592.0,1.81,0.148471789,7.68,733439.0,0.0,0.0,5287.0,1006299.0,0.0,0.0,4643.0,0.0,0.0,0.0,0.0
2023-03-28 12:40:48.868000+00:00,1056768.0,30932992.0,35778560.0,35778560.0,1.86,0.148471789,7.76,741149.0,0.0,0.0,5346.0,1017159.0,0.0,0.0,4696.0,0.0,0.0,0.0,0.0
2023-03-28 12:40:53.970000+00:00,1228800.0,31092736.0,36220928.0,36220928.0,1.87,0.148471789,7.81,746221.0,0.0,0.0,5383.0,1024468.0,0.0,0.0,4727.0,0.0,0.0,0.0,0.0
2023-03-28 12:40:58.699000+00:00,1228800.0,31092736.0,35778560.0,35778560.0,1.9,0.148616938,7.99,758536.0,0.0,0.0,5464.0,1041478.0,0.0,0.0,4798.0,0.0,0.0,0.0,0.0
2023-03-28 12:41:04.488000+00:00,1228800.0,31035392.0,35909632.0,35909632.0,1.9,0.148616938,7.99,758898.0,0.0,0.0,5466.0,1044071.0,0.0,0.0,4799.0,0.0,0.0,0.0,0.0
2023-03-28 12:41:09.038000+00:00,1228800.0,31211520.0,36106240.0,36106240.0,1.92,0.148616938,8.08,760120.0,0.0,0.0,5475.0,1047393.0,0.0,0.0,4806.0,0.0,0.0,0.0,0.0
2023-03-28 12:41:14.795000+00:00,1228800.0,30863360.0,35700736.0,35700736.0,1.94,0.148911249,8.1,767529.0,0.0,0.0,5533.0,1057612.0,0.0,0.0,4856.0,0.0,0.0,0.0,0.0
