timestamp,container_fs_usage_bytes,container_memory_rss,container_memory_usage_bytes,container_memory_working_set_bytes,container_cpu_system_seconds_total,container_cpu_usage_seconds_total,container_cpu_user_seconds_total,container_network_receive_bytes_total,container_network_receive_errors_total,container_network_receive_packets_dropped_total,container_network_receive_packets_total,container_network_transmit_bytes_total,container_network_transmit_errors_total,container_network_transmit_packets_dropped_total,container_network_transmit_packets_total,container_fs_io_time_seconds_total,container_memory_failures_total,container_memory_failcnt,container_fs_write_seconds_total
2023-03-28 12:40:03.253000+00:00,102400.0,311848960.0,823525376.0,348094464.0,7.82,0.289317806,93.61,1074353.0,0.0,0.0,14278.0,173967426.0,0.0,0.0,13789.0,0.0,0.0,0.0,0.0
2023-03-28 12:40:08.030000+00:00,102400.0,311848960.0,823525376.0,348094464.0,7.85,0.289317806,93.89,1089328.0,0.0,0.0,14472.0,176045005.0,0.0,0.0,13972.0,0.0,0.0,0.0,0.0
2023-03-28 12:40:14.765000+00:00,102400.0,311848960.0,823517184.0,348098560.0,7.86,0.289317806,94.51,1125301.0,0.0,0.0,14957.0,182041090.0,0.0,0.0,14435.0,0.0,0.0,0.0,0.0
2023-03-28 12:40:19.456000+00:00,102400.0,311848960.0,823517184.0,348098560.0,7.89,0.289317806,94.58,1133944.0,0.0,0.0,15055.0,182555782.0,0.0,0.0,14523.0,0.0,0.0,0.0,0.0
2023-03-28 12:40:23.254000+00:00,102400.0,312041472.0,823713792.0,349523968.0,7.91,0.289317806,95.03,1154336.0,0.0,0.0,15321.0,185502339.0,0.0,0.0,14773.0,0.0,0.0,0.0,0.0
2023-03-28 12:40:29.696000+00:00,102400.0,312041472.0,823713792.0,349523968.0,7.93,0.289317806,95.19,1154336.0,0.0,0.0,15321.0,185502339.0,0.0,0.0,14773.0,0.0,0.0,0.0,0.0
2023-03-28 12:40:34.260000+00:00,102400.0,312041472.0,823840768.0,349659136.0,7.95,0.289317806,95.3,1174701.0,0.0,0.0,15571.0,187751944.0,0.0,0.0,15005.0,0.0,0.0,0.0,0.0
2023-03-28 12:40:39.465000+00:00,102400.0,312041472.0,823848960.0,349667328.0,7.96,0.289317806,95.36,1182955.0,0.0,0.0,15669.0,188351027.0,0.0,0.0,15096.0,0.0,0.0,0.0,0.0
2023-03-28 12:40:43.596000+00:00,102400.0,312041472.0,823967744.0,349786112.0,8.01,0.289317806,96.19,1220927.0,0.0,0.0,16214.0,196326641.0,0.0,0.0,15636.0,0.0,0.0,0.0,0.0
2023-03-28 12:40:49.522000+00:00,102400.0,312041472.0,823705600.0,349523968.0,8.03,0.289317806,96.46,1237022.0,0.0,0.0,16424.0,198679193.0,0.0,0.0,15831.0,0.0,0.0,0.0,0.0
2023-03-28 12:40:54.841000+00:00,102400.0,312041472.0,823844864.0,349663232.0,8.04,0.289317806,96.66,1248262.0,0.0,0.0,16564.0,199986255.0,0.0,0.0,15963.0,0.0,0.0,0.0,0.0
2023-03-28 12:40:59.651000+00:00,102400.0,312041472.0,823709696.0,349528064.0,8.05,0.289317806,96.88,1258131.0,0.0,0.0,16686.0,201080734.0,0.0,0.0,16074.0,0.0,0.0,0.0,0.0
2023-03-28 12:41:03.309000+00:00,102400.0,312041472.0,823709696.0,349528064.0,8.05,0.289317806,96.88,1258131.0,0.0,0.0,16686.0,201080734.0,0.0,0.0,16074.0,0.0,0.0,0.0,0.0
2023-03-28 12:41:08.942000+00:00,102400.0,312041472.0,823836672.0,349655040.0,8.05,0.289317806,96.88,1258991.0,0.0,0.0,16696.0,201081483.0,0.0,0.0,16082.0,0.0,0.0,0.0,0.0
2023-03-28 12:41:13.313000+00:00,102400.0,312057856.0,823844864.0,349790208.0,8.1,0.289317806,97.16,1268512.0,0.0,0.0,16810.0,202018771.0,0.0,0.0,16191.0,0.0,0.0,0.0,0.0
2023-03-28 12:41:19.877000+00:00,102400.0,312057856.0,823726080.0,349872128.0,8.13,0.289317806,97.16,1289071.0,0.0,0.0,17063.0,204313594.0,0.0,0.0,16422.0,0.0,0.0,0.0,0.0
2023-03-28 12:41:23.894000+00:00,102400.0,312057856.0,823721984.0,349868032.0,8.14,0.289317806,97.83,1310219.0,0.0,0.0,17365.0,208650310.0,0.0,0.0,16721.0,0.0,0.0,0.0,0.0
2023-03-28 12:41:29.376000+00:00,102400.0,312057856.0,823721984.0,349868032.0,8.15,0.289317806,98.16,1310219.0,0.0,0.0,17365.0,208650310.0,0.0,0.0,16721.0,0.0,0.0,0.0,0.0
2023-03-28 12:41:34.677000+00:00,102400.0,312057856.0,823726080.0,349876224.0,8.18,0.289317806,98.38,1338431.0,0.0,0.0,17704.0,211410691.0,0.0,0.0,17031.0,0.0,0.0,0.0,0.0
2023-03-28 12:41:38.668000+00:00,102400.0,312057856.0,823726080.0,350539776.0,8.28,0.289317806,99.37,1394604.0,0.0,0.0,18428.0,219587046.0,0.0,0.0,17726.0,0.0,0.0,0.0,0.0
2023-03-28 12:41:43.709000+00:00,102400.0,312057856.0,823721984.0,350404608.0,8.31,0.289317806,99.62,1408053.0,0.0,0.0,18598.0,221332147.0,0.0,0.0,17885.0,0.0,0.0,0.0,0.0
2023-03-28 12:41:48.626000+00:00,102400.0,316387328.0,828153856.0,366370816.0,8.45,0.29021638,103.54,1559611.0,0.0,0.0,20792.0,254926844.0,0.0,0.0,20096.0,0.0,0.0,0.0,0.0
2023-03-28 12:41:53.500000+00:00,102400.0,317353984.0,829034496.0,367964160.0,8.48,0.29052713,105.16,1609783.0,0.0,0.0,21476.0,265595606.0,0.0,0.0,20853.0,0.0,0.0,0.0,0.0
2023-03-28 12:41:58.675000+00:00,102400.0,317353984.0,829034496.0,367964160.0,8.52,0.29052713,105.36,1609783.0,0.0,0.0,21476.0,265595606.0,0.0,0.0,20853.0,0.0,0.0,0.0,0.0
2023-03-28 12:42:03.994000+00:00,102400.0,317353984.0,829030400.0,367960064.0,8.52,0.29052713,105.36,1629562.0,0.0,0.0,21694.0,266685877.0,0.0,0.0,21048.0,0.0,0.0,0.0,0.0
2023-03-28 12:42:09.653000+00:00,102400.0,317353984.0,829030400.0,367960064.0,8.52,0.290831481,105.36,1629562.0,0.0,0.0,21694.0,266685877.0,0.0,0.0,21048.0,0.0,0.0,0.0,0.0
2023-03-28 12:42:14.846000+00:00,102400.0,317362176.0,829042688.0,367984640.0,8.56,0.291306989,106.07,1674471.0,0.0,0.0,22245.0,273048527.0,0.0,0.0,21599.0,0.0,0.0,0.0,0.0
2023-03-28 12:42:18.268000+00:00,102400.0,317362176.0,829194240.0,370851840.0,8.61,0.683494149,106.91,1705848.0,0.0,0.0,22666.0,278380510.0,0.0,0.0,22012.0,0.0,0.0,0.0,0.0
2023-03-28 12:42:24.850000+00:00,102400.0,317378560.0,829190144.0,370860032.0,8.66,0.684643083,107.74,1757579.0,0.0,0.0,23362.0,287330096.0,0.0,0.0,22693.0,0.0,0.0,0.0,0.0
2023-03-28 12:42:29.217000+00:00,102400.0,317378560.0,829190144.0,370860032.0,8.66,0.684860908,107.74,1757579.0,0.0,0.0,23362.0,287330096.0,0.0,0.0,22693.0,0.0,0.0,0.0,0.0
2023-03-28 12:42:33.881000+00:00,102400.0,317378560.0,829186048.0,370855936.0,8.66,0.685177698,107.86,1767455.0,0.0,0.0,23484.0,288389729.0,0.0,0.0,22803.0,0.0,0.0,0.0,0.0
2023-03-28 12:42:38.699000+00:00,102400.0,317378560.0,829186048.0,370728960.0,8.66,0.685429901,107.86,1767455.0,0.0,0.0,23484.0,288389729.0,0.0,0.0,22803.0,0.0,0.0,0.0,0.0
2023-03-28 12:42:44.514000+00:00,102400.0,317378560.0,829054976.0,370724864.0,8.66,0.685727424,107.86,1768315.0,0.0,0.0,23494.0,288390412.0,0.0,0.0,22810.0,0.0,0.0,0.0,0.0
2023-03-28 12:42:49.158000+00:00,102400.0,317378560.0,829059072.0,370728960.0,8.69,0.685727424,107.86,1785051.0,0.0,0.0,23723.0,291370291.0,0.0,0.0,23032.0,0.0,0.0,0.0,0.0
2023-03-28 12:42:53.789000+00:00,102400.0,317378560.0,829059072.0,370728960.0,8.69,0.685885922,108.15,1785911.0,0.0,0.0,23733.0,291371040.0,0.0,0.0,23040.0,0.0,0.0,0.0,0.0
2023-03-28 12:42:59.268000+00:00,102400.0,317378560.0,829059072.0,370728960.0,8.71,0.685885922,108.69,1785911.0,0.0,0.0,23733.0,291371040.0,0.0,0.0,23040.0,0.0,0.0,0.0,0.0
2023-03-28 12:43:03.557000+00:00,102400.0,317378560.0,829059072.0,372215808.0,8.73,0.685885922,108.9,1823172.0,0.0,0.0,24210.0,296377324.0,0.0,0.0,23494.0,0.0,0.0,0.0,0.0
