timestamp,container_fs_usage_bytes,container_memory_rss,container_memory_usage_bytes,container_memory_working_set_bytes,container_cpu_system_seconds_total,container_cpu_usage_seconds_total,container_cpu_user_seconds_total,container_network_receive_bytes_total,container_network_receive_errors_total,container_network_receive_packets_dropped_total,container_network_receive_packets_total,container_network_transmit_bytes_total,container_network_transmit_errors_total,container_network_transmit_packets_dropped_total,container_network_transmit_packets_total,container_fs_io_time_seconds_total,container_memory_failures_total,container_memory_failcnt,container_fs_write_seconds_total
2023-03-01 02:21:24.868000+00:00,,36569088.0,40443904.0,40443904.0,0.17,0.003252205,,5568.0,0.0,0.0,67.0,9246.0,0.0,0.0,17.0,,0.0,,
2023-03-01 02:21:28.510000+00:00,,,40628224.0,40628224.0,0.17,0.003252205,1.38,6217.0,0.0,0.0,74.0,13482.0,0.0,0.0,19.0,0.0,,,
2023-03-01 02:21:34.509000+00:00,40960.0,23773184.0,27889664.0,27889664.0,0.2,0.003252205,1.62,7388.0,0.0,0.0,83.0,18340.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0
2023-03-01 02:21:39.585000+00:00,,23965696.0,27992064.0,27992064.0,0.2,0.003252205,,8191.0,0.0,0.0,87.0,22818.0,0.0,0.0,31.0,,0.0,,
2023-03-01 02:21:44.272000+00:00,40960.0,26148864.0,30744576.0,30744576.0,0.2,0.003252205,1.66,8994.0,0.0,0.0,91.0,27296.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
2023-03-01 02:21:49.524000+00:00,,24317952.0,28217344.0,28217344.0,0.22,0.003252205,1.7,9974.0,0.0,0.0,97.0,31774.0,0.0,0.0,41.0,,0.0,0.0,
2023-03-01 02:21:54.342000+00:00,40960.0,24461312.0,28360704.0,28360704.0,0.22,0.003252205,1.71,10777.0,0.0,0.0,101.0,36252.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0
2023-03-01 02:21:59.006000+00:00,,,,,0.24,0.003252205,1.78,11580.0,0.0,0.0,105.0,40730.0,0.0,0.0,51.0,,,,
2023-03-01 02:22:03.440000+00:00,40960.0,24543232.0,28438528.0,28438528.0,0.24,0.003252205,1.84,20296.0,0.0,0.0,159.0,54205.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0
2023-03-01 02:22:08.862000+00:00,,24809472.0,28864512.0,28864512.0,0.26,0.003252205,,44052.0,0.0,0.0,301.0,85121.0,0.0,0.0,263.0,,0.0,,
2023-03-01 02:22:14.858000+00:00,139264.0,25395200.0,29466624.0,29466624.0,0.31,0.003252205,2.25,107538.0,0.0,0.0,679.0,161426.0,0.0,0.0,671.0,0.0,0.0,0.0,0.0
