timestamp,container_fs_usage_bytes,container_memory_rss,container_memory_usage_bytes,container_memory_working_set_bytes,container_cpu_system_seconds_total,container_cpu_usage_seconds_total,container_cpu_user_seconds_total,container_network_receive_bytes_total,container_network_receive_errors_total,container_network_receive_packets_dropped_total,container_network_receive_packets_total,container_network_transmit_bytes_total,container_network_transmit_errors_total,container_network_transmit_packets_dropped_total,container_network_transmit_packets_total,container_fs_io_time_seconds_total,container_memory_failures_total,container_memory_failcnt,container_fs_write_seconds_total
2023-03-29 01:15:04.355000+00:00,61440.0,9904128.0,11685888.0,11685888.0,2.18,0.062549785,5.24,80128.0,0.0,0.0,613.0,293900.0,0.0,0.0,428.0,0.0,,0.0,0.0
2023-03-29 01:15:09.762000+00:00,61440.0,11661312.0,14172160.0,14172160.0,2.19,0.062549785,5.27,80708.0,0.0,0.0,618.0,295850.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0
2023-03-29 01:15:13.718000+00:00,61440.0,11661312.0,14172160.0,14172160.0,2.2,0.062549785,5.28,80708.0,0.0,0.0,618.0,295850.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0
2023-03-29 01:15:18.241000+00:00,61440.0,12476416.0,14630912.0,14630912.0,2.22,0.062549785,5.34,81514.0,0.0,0.0,623.0,299406.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0
2023-03-29 01:15:24.227000+00:00,61440.0,10579968.0,12038144.0,12038144.0,2.26,0.062549785,5.44,82020.0,0.0,0.0,627.0,301289.0,0.0,0.0,438.0,0.0,0.0,0.0,0.0
2023-03-29 01:15:29.745000+00:00,61440.0,11452416.0,13189120.0,13189120.0,2.31,0.062549785,5.49,82600.0,0.0,0.0,632.0,303239.0,0.0,0.0,442.0,0.0,0.0,0.0,0.0
2023-03-29 01:15:34.315000+00:00,61440.0,12320768.0,15081472.0,15081472.0,2.31,0.062549785,5.5,82966.0,0.0,0.0,634.0,304990.0,0.0,0.0,443.0,0.0,0.0,0.0,0.0
2023-03-29 01:15:39.224000+00:00,61440.0,13164544.0,14884864.0,14884864.0,2.31,0.062549785,5.51,83406.0,0.0,0.0,637.0,306794.0,0.0,0.0,445.0,0.0,0.0,0.0,0.0
2023-03-29 01:15:44.063000+00:00,61440.0,13164544.0,14884864.0,14884864.0,2.35,0.062549785,5.57,83406.0,0.0,0.0,637.0,306794.0,0.0,0.0,445.0,0.0,0.0,0.0,0.0
2023-03-29 01:15:48.180000+00:00,61440.0,12292096.0,13754368.0,13754368.0,2.35,0.062549785,5.57,84352.0,0.0,0.0,644.0,310493.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0
2023-03-29 01:15:53.391000+00:00,61440.0,12660736.0,14123008.0,14123008.0,2.35,0.062549785,5.58,84858.0,0.0,0.0,648.0,312381.0,0.0,0.0,453.0,0.0,0.0,0.0,0.0
2023-03-29 01:15:58.502000+00:00,61440.0,9162752.0,11661312.0,11661312.0,2.4,0.062549785,5.69,85298.0,0.0,0.0,651.0,314190.0,0.0,0.0,455.0,0.0,0.0,0.0,0.0
2023-03-29 01:16:03.551000+00:00,61440.0,11513856.0,13484032.0,13484032.0,2.4,0.062549785,5.71,85804.0,0.0,0.0,655.0,316071.0,0.0,0.0,458.0,0.0,0.0,0.0,0.0
2023-03-29 01:16:09.531000+00:00,61440.0,13897728.0,16474112.0,16474112.0,2.4,0.062549785,5.74,86310.0,0.0,0.0,659.0,317954.0,0.0,0.0,461.0,0.0,0.0,0.0,0.0
2023-03-29 01:16:14.336000+00:00,61440.0,13897728.0,16474112.0,16474112.0,2.4,0.062549785,5.74,86310.0,0.0,0.0,659.0,317954.0,0.0,0.0,461.0,0.0,0.0,0.0,0.0
2023-03-29 01:16:19.380000+00:00,61440.0,10342400.0,12038144.0,12038144.0,2.44,0.062549785,5.81,87190.0,0.0,0.0,665.0,321577.0,0.0,0.0,465.0,0.0,0.0,0.0,0.0
2023-03-29 01:16:24.308000+00:00,61440.0,11423744.0,12886016.0,12886016.0,2.47,0.062549785,5.81,87696.0,0.0,0.0,669.0,323466.0,0.0,0.0,468.0,0.0,0.0,0.0,0.0
2023-03-29 01:16:29.668000+00:00,61440.0,12550144.0,14131200.0,14131200.0,2.48,0.062549785,5.88,88276.0,0.0,0.0,674.0,325424.0,0.0,0.0,472.0,0.0,0.0,0.0,0.0
2023-03-29 01:16:34.622000+00:00,61440.0,13238272.0,14819328.0,14819328.0,2.48,0.062549785,5.89,88716.0,0.0,0.0,677.0,327241.0,0.0,0.0,474.0,0.0,0.0,0.0,0.0
2023-03-29 01:16:38.609000+00:00,61440.0,10555392.0,12517376.0,12517376.0,2.54,0.062549785,5.98,89082.0,0.0,0.0,679.0,328993.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0
2023-03-29 01:16:44.703000+00:00,61440.0,10555392.0,12517376.0,12517376.0,2.54,0.062549785,5.99,89082.0,0.0,0.0,679.0,328993.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0
2023-03-29 01:16:49.281000+00:00,61440.0,9261056.0,11333632.0,11333632.0,2.58,0.062549785,6.08,90028.0,0.0,0.0,686.0,332695.0,0.0,0.0,480.0,0.0,0.0,0.0,0.0
2023-03-29 01:16:52.969000+00:00,61440.0,10825728.0,12435456.0,12435456.0,2.59,0.062549785,6.08,90534.0,0.0,0.0,690.0,334579.0,0.0,0.0,483.0,0.0,0.0,0.0,0.0
2023-03-29 01:16:58.987000+00:00,61440.0,10268672.0,11980800.0,11980800.0,2.62,0.062549785,6.21,90974.0,0.0,0.0,693.0,336393.0,0.0,0.0,485.0,0.0,0.0,0.0,0.0
2023-03-29 01:17:04.003000+00:00,61440.0,10268672.0,14225408.0,14225408.0,2.62,0.062549785,6.26,91480.0,0.0,0.0,697.0,338279.0,0.0,0.0,488.0,0.0,0.0,0.0,0.0
2023-03-29 01:17:09.160000+00:00,61440.0,12926976.0,15138816.0,15138816.0,2.65,0.062549785,6.34,91920.0,0.0,0.0,700.0,340096.0,0.0,0.0,490.0,0.0,0.0,0.0,0.0
2023-03-29 01:17:14.634000+00:00,61440.0,12926976.0,15138816.0,15138816.0,2.65,0.062549785,6.36,91920.0,0.0,0.0,700.0,340096.0,0.0,0.0,490.0,0.0,0.0,0.0,0.0
2023-03-29 01:17:18.720000+00:00,61440.0,10485760.0,13221888.0,13221888.0,2.72,0.062549785,6.44,92866.0,0.0,0.0,707.0,343795.0,0.0,0.0,495.0,0.0,0.0,0.0,0.0
2023-03-29 01:17:23.202000+00:00,61440.0,12820480.0,14462976.0,14462976.0,2.72,0.062549785,6.44,93372.0,0.0,0.0,711.0,345685.0,0.0,0.0,498.0,0.0,0.0,0.0,0.0
2023-03-29 01:17:28.692000+00:00,61440.0,11853824.0,13340672.0,13340672.0,2.75,0.062549785,6.52,93812.0,0.0,0.0,714.0,347502.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
2023-03-29 01:17:34.421000+00:00,61440.0,11943936.0,13553664.0,13553664.0,2.76,0.062549785,6.52,94318.0,0.0,0.0,718.0,349394.0,0.0,0.0,503.0,0.0,0.0,0.0,0.0
2023-03-29 01:17:39.155000+00:00,61440.0,10559488.0,12562432.0,12562432.0,2.79,0.062549785,6.59,94758.0,0.0,0.0,721.0,351211.0,0.0,0.0,505.0,0.0,0.0,0.0,0.0
2023-03-29 01:17:43.359000+00:00,61440.0,10682368.0,12140544.0,12140544.0,2.79,0.062549785,6.59,95264.0,0.0,0.0,721.0,351211.0,0.0,0.0,505.0,0.0,0.0,0.0,0.0
2023-03-29 01:17:49.681000+00:00,61440.0,11304960.0,13131776.0,13131776.0,2.81,0.062549785,6.6,95844.0,0.0,0.0,730.0,355056.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0
2023-03-29 01:17:54.651000+00:00,61440.0,10125312.0,11616256.0,11616256.0,2.84,0.062549785,6.66,96284.0,0.0,0.0,733.0,356873.0,0.0,0.0,514.0,0.0,0.0,0.0,0.0
2023-03-29 01:17:59.536000+00:00,61440.0,12488704.0,13950976.0,13950976.0,2.84,0.062549785,6.67,96716.0,0.0,0.0,736.0,358695.0,0.0,0.0,516.0,0.0,0.0,0.0,0.0
2023-03-29 01:18:03.698000+00:00,61440.0,12488704.0,14721024.0,14721024.0,2.86,0.062549785,6.73,97156.0,0.0,0.0,739.0,360512.0,0.0,0.0,518.0,0.0,0.0,0.0,0.0
2023-03-29 01:18:09.665000+00:00,61440.0,13062144.0,15650816.0,15650816.0,2.87,0.062549785,6.75,97736.0,0.0,0.0,744.0,362466.0,0.0,0.0,522.0,0.0,0.0,0.0,0.0
2023-03-29 01:18:14.693000+00:00,61440.0,13291520.0,14938112.0,14938112.0,2.87,0.062549785,6.75,98176.0,0.0,0.0,747.0,364282.0,0.0,0.0,524.0,0.0,0.0,0.0,0.0
2023-03-29 01:18:19.121000+00:00,61440.0,12054528.0,13664256.0,13664256.0,2.91,0.062549785,6.8,98542.0,0.0,0.0,749.0,366025.0,0.0,0.0,525.0,0.0,0.0,0.0,0.0
