timestamp,container_fs_usage_bytes,container_memory_rss,container_memory_usage_bytes,container_memory_working_set_bytes,container_cpu_system_seconds_total,container_cpu_usage_seconds_total,container_cpu_user_seconds_total,container_network_receive_bytes_total,container_network_receive_errors_total,container_network_receive_packets_dropped_total,container_network_receive_packets_total,container_network_transmit_bytes_total,container_network_transmit_errors_total,container_network_transmit_packets_dropped_total,container_network_transmit_packets_total,container_fs_io_time_seconds_total,container_memory_failures_total,container_memory_failcnt,container_fs_write_seconds_total
2023-03-25 09:00:03.056000+00:00,,1070129152.0,1076994048.0,1076961280.0,14.02,3.58277105,,114953887.0,0.0,0.0,38243.0,232281936.0,0.0,0.0,37716.0,,,,
2023-03-25 09:00:08.837000+00:00,380928.0,1065705472.0,1072394240.0,1072361472.0,14.12,3.592332713,233.01,119459034.0,0.0,0.0,39871.0,241446438.0,0.0,0.0,39308.0,0.0,0.0,0.0,0.0
2023-03-25 09:00:13.656000+00:00,380928.0,1066274816.0,1074028544.0,1073995776.0,14.2,3.628668869,235.84,123736338.0,0.0,0.0,39871.0,241446438.0,0.0,0.0,39308.0,0.0,0.0,0.0,0.0
2023-03-25 09:00:18.747000+00:00,380928.0,1066418176.0,1073225728.0,1073192960.0,14.26,3.6358519,236.87,126562888.0,0.0,0.0,42230.0,255756352.0,0.0,0.0,41638.0,0.0,0.0,0.0,0.0
2023-03-25 09:00:24.437000+00:00,380928.0,1066668032.0,1074003968.0,1073971200.0,14.34,3.640174738,238.18,130043778.0,0.0,0.0,43443.0,262737431.0,0.0,0.0,42825.0,0.0,0.0,0.0,0.0
2023-03-25 09:00:29.896000+00:00,413696.0,1068134400.0,1078386688.0,1078353920.0,14.92,3.694406496,244.36,151356644.0,0.0,0.0,48013.0,287500526.0,0.0,0.0,47358.0,0.0,0.0,0.0,0.0
2023-03-25 09:00:34.805000+00:00,413696.0,1092915200.0,1103499264.0,1103466496.0,16.04,3.97508711,260.47,166743972.0,0.0,0.0,51680.0,309424102.0,0.0,0.0,51005.0,0.0,0.0,0.0,0.0
2023-03-25 09:00:38.729000+00:00,413696.0,1147670528.0,1155133440.0,1155100672.0,16.64,4.716690245,301.58,167947470.0,0.0,0.0,55340.0,338594386.0,0.0,0.0,54656.0,0.0,0.0,0.0,0.0
2023-03-25 09:00:43.829000+00:00,413696.0,1147670528.0,1155133440.0,1155100672.0,16.74,4.750396134,304.28,167947470.0,0.0,0.0,55340.0,338594386.0,0.0,0.0,54656.0,0.0,0.0,0.0,0.0
2023-03-25 09:00:49.535000+00:00,413696.0,1148383232.0,1155035136.0,1155002368.0,16.79,4.750396134,304.72,173583675.0,0.0,0.0,57214.0,350360530.0,0.0,0.0,56510.0,0.0,0.0,0.0,0.0
2023-03-25 09:00:54.144000+00:00,413696.0,1152135168.0,1164533760.0,1164500992.0,17.1,5.075454813,324.74,189155233.0,0.0,0.0,61943.0,381251069.0,0.0,0.0,61226.0,0.0,0.0,0.0,0.0
2023-03-25 09:00:59.776000+00:00,413696.0,1153228800.0,1165770752.0,1165737984.0,17.16,5.098376445,326.58,193392531.0,0.0,0.0,62281.0,381415215.0,0.0,0.0,61553.0,0.0,0.0,0.0,0.0
2023-03-25 09:01:04.197000+00:00,413696.0,1153462272.0,1160511488.0,1160478720.0,17.29,5.107002362,328.25,194794797.0,0.0,0.0,63835.0,392907834.0,0.0,0.0,63099.0,0.0,0.0,0.0,0.0
2023-03-25 09:01:08.083000+00:00,413696.0,1154002944.0,1160982528.0,1160949760.0,17.35,5.108960414,329.06,197171226.0,0.0,0.0,64673.0,397747300.0,0.0,0.0,63923.0,0.0,0.0,0.0,0.0
2023-03-25 09:01:14.075000+00:00,413696.0,1154002944.0,1160982528.0,1160949760.0,17.37,5.119731492,329.72,197171226.0,0.0,0.0,64673.0,397747300.0,0.0,0.0,63923.0,0.0,0.0,0.0,0.0
2023-03-25 09:01:18.449000+00:00,413696.0,1154338816.0,1161183232.0,1161150464.0,17.44,5.138497847,330.97,200751174.0,0.0,0.0,65886.0,405001015.0,0.0,0.0,65115.0,0.0,0.0,0.0,0.0
2023-03-25 09:01:24.281000+00:00,442368.0,1154744320.0,1164394496.0,1164361728.0,17.49,5.180659399,333.14,205028783.0,0.0,0.0,67239.0,413585412.0,0.0,0.0,66458.0,0.0,0.0,0.0,0.0
2023-03-25 09:01:28.591000+00:00,442368.0,1155121152.0,1164382208.0,1164349440.0,17.56,5.214322045,334.54,209005693.0,0.0,0.0,68501.0,421223307.0,0.0,0.0,67705.0,0.0,0.0,0.0,0.0
2023-03-25 09:01:34.880000+00:00,442368.0,1155121152.0,1162760192.0,1162727424.0,17.6,5.236932442,335.98,211936351.0,0.0,0.0,69509.0,427135196.0,0.0,0.0,68696.0,0.0,0.0,0.0,0.0
2023-03-25 09:01:39.816000+00:00,442368.0,1155731456.0,1163563008.0,1163530240.0,18.02,5.261645099,337.07,214596620.0,0.0,0.0,70408.0,432443711.0,0.0,0.0,69583.0,0.0,0.0,0.0,0.0
2023-03-25 09:01:43.625000+00:00,442368.0,1155731456.0,1163563008.0,1163530240.0,18.18,5.262192182,338.55,214596620.0,0.0,0.0,70408.0,432443711.0,0.0,0.0,69583.0,0.0,0.0,0.0,0.0
2023-03-25 09:01:48.393000+00:00,442368.0,1155899392.0,1162686464.0,1162653696.0,18.18,5.262192182,338.81,219870891.0,0.0,0.0,72186.0,442900851.0,0.0,0.0,71330.0,0.0,0.0,0.0,0.0
2023-03-25 09:01:53.949000+00:00,442368.0,1155928064.0,1162702848.0,1162670080.0,18.24,5.262192182,339.07,222015767.0,0.0,0.0,72496.0,443683787.0,0.0,0.0,71622.0,0.0,0.0,0.0,0.0
2023-03-25 09:01:58.685000+00:00,442368.0,1157058560.0,1167306752.0,1167273984.0,18.37,5.289865225,342.06,236194147.0,0.0,0.0,74002.0,448639098.0,0.0,0.0,73107.0,0.0,0.0,0.0,0.0
2023-03-25 09:02:04.129000+00:00,442368.0,1193000960.0,1202257920.0,1202225152.0,19.57,6.256426103,399.82,245592152.0,0.0,0.0,80126.0,494362391.0,0.0,0.0,79204.0,0.0,0.0,0.0,0.0
2023-03-25 09:02:09.225000+00:00,442368.0,1193050112.0,1200091136.0,1200058368.0,19.6,6.256426103,400.39,248144312.0,0.0,0.0,80821.0,497997971.0,0.0,0.0,79886.0,0.0,0.0,0.0,0.0
2023-03-25 09:02:14.297000+00:00,442368.0,1193050112.0,1200091136.0,1200058368.0,19.8,6.296600009,405.08,248144312.0,0.0,0.0,80821.0,497997971.0,0.0,0.0,79886.0,0.0,0.0,0.0,0.0
2023-03-25 09:02:19.886000+00:00,442368.0,1200373760.0,1207955456.0,1207922688.0,19.86,6.296600009,405.44,257193689.0,0.0,0.0,83277.0,510785789.0,0.0,0.0,82295.0,0.0,0.0,0.0,0.0
2023-03-25 09:02:24.331000+00:00,442368.0,1201438720.0,1213575168.0,1213542400.0,20.17,6.362544801,410.65,262894062.0,0.0,0.0,85877.0,528658219.0,0.0,0.0,84886.0,0.0,0.0,0.0,0.0
2023-03-25 09:02:28.895000+00:00,475136.0,1204547584.0,1215668224.0,1215635456.0,20.75,6.570969623,425.18,282581667.0,0.0,0.0,90331.0,553581222.0,0.0,0.0,89293.0,0.0,0.0,0.0,0.0
2023-03-25 09:02:34.888000+00:00,475136.0,1204547584.0,1216462848.0,1216430080.0,21.04,6.757024948,425.18,287857700.0,0.0,0.0,92724.0,570302810.0,0.0,0.0,91635.0,0.0,0.0,0.0,0.0
2023-03-25 09:02:39.663000+00:00,475136.0,1208156160.0,1215623168.0,1215590400.0,21.37,6.790136559,438.21,289315133.0,0.0,0.0,94118.0,579885688.0,0.0,0.0,93011.0,0.0,0.0,0.0,0.0
2023-03-25 09:02:44.001000+00:00,475136.0,1208156160.0,1215623168.0,1215590400.0,21.6,6.838684631,442.46,289315133.0,0.0,0.0,94118.0,579885688.0,0.0,0.0,93011.0,0.0,0.0,0.0,0.0
2023-03-25 09:02:49.721000+00:00,475136.0,1215885312.0,1224732672.0,1224699904.0,22.73,9.427420832,476.85,326208600.0,0.0,0.0,105444.0,654197697.0,0.0,0.0,104156.0,0.0,0.0,0.0,0.0
2023-03-25 09:02:54.769000+00:00,475136.0,1216299008.0,1223573504.0,1223540736.0,22.78,9.431385711,480.41,327882474.0,0.0,0.0,106049.0,657730366.0,0.0,0.0,104751.0,0.0,0.0,0.0,0.0
2023-03-25 09:02:58.702000+00:00,475136.0,1216299008.0,1223180288.0,1223147520.0,22.78,9.431434606,480.42,327882642.0,0.0,0.0,106053.0,657730366.0,0.0,0.0,104751.0,0.0,0.0,0.0,0.0
2023-03-25 09:03:04.450000+00:00,475136.0,1225261056.0,1232031744.0,1231998976.0,22.84,9.431805766,481.36,329092384.0,0.0,0.0,106481.0,660180095.0,0.0,0.0,105171.0,0.0,0.0,0.0,0.0
2023-03-25 09:03:09.672000+00:00,475136.0,1218994176.0,1227845632.0,1227812864.0,22.87,9.431805766,484.18,330864039.0,0.0,0.0,107120.0,663764543.0,0.0,0.0,105783.0,0.0,0.0,0.0,0.0
2023-03-25 09:03:14.497000+00:00,475136.0,1218994176.0,1227845632.0,1227812864.0,22.94,9.431805766,484.5,330864039.0,0.0,0.0,107120.0,663764543.0,0.0,0.0,105783.0,0.0,0.0,0.0,0.0
2023-03-25 09:03:19.530000+00:00,475136.0,1219518464.0,1226498048.0,1226465280.0,23.02,9.431805766,485.56,334405795.0,0.0,0.0,108368.0,670977127.0,0.0,0.0,106996.0,0.0,0.0,0.0,0.0
2023-03-25 09:03:24.119000+00:00,507904.0,1219538944.0,1226371072.0,1226338304.0,23.05,9.431805766,485.64,334407184.0,0.0,0.0,108386.0,671047863.0,0.0,0.0,107009.0,0.0,0.0,0.0,0.0
2023-03-25 09:03:28.612000+00:00,507904.0,1228984320.0,1239416832.0,1239384064.0,23.33,9.432330382,516.0,348679558.0,0.0,0.0,110369.0,679384808.0,0.0,0.0,108966.0,0.0,0.0,0.0,0.0
