timestamp,container_fs_usage_bytes,container_memory_rss,container_memory_usage_bytes,container_memory_working_set_bytes,container_cpu_system_seconds_total,container_cpu_usage_seconds_total,container_cpu_user_seconds_total,container_network_receive_bytes_total,container_network_receive_errors_total,container_network_receive_packets_dropped_total,container_network_receive_packets_total,container_network_transmit_bytes_total,container_network_transmit_errors_total,container_network_transmit_packets_dropped_total,container_network_transmit_packets_total,container_fs_io_time_seconds_total,container_memory_failures_total,container_memory_failcnt,container_fs_write_seconds_total
2023-03-20 03:26:04.227000+00:00,,,,411955200.0,43.45,280.834997866,22187.32,41935.0,0.0,0.0,291.0,113162.0,0.0,0.0,215.0,0.0,,,
2023-03-20 03:26:08.975000+00:00,53248.0,405909504.0,411418624.0,411418624.0,44.22,285.552136954,22540.6,42301.0,0.0,0.0,293.0,115003.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0
2023-03-20 03:26:13.433000+00:00,53248.0,405909504.0,411418624.0,411418624.0,45.11,289.980972561,22859.99,42301.0,0.0,0.0,293.0,115003.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0
2023-03-20 03:26:19.546000+00:00,73728.0,407273472.0,412475392.0,412475392.0,45.87,296.063285604,23331.76,46957.0,0.0,0.0,303.0,119017.0,0.0,0.0,226.0,0.0,0.0,0.0,0.0
2023-03-20 03:26:24.831000+00:00,73728.0,408002560.0,413106176.0,413106176.0,46.82,301.280248951,23734.02,47463.0,0.0,0.0,307.0,120989.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0
2023-03-20 03:26:29.777000+00:00,73728.0,408236032.0,413409280.0,413409280.0,47.28,306.181351611,24120.08,49302.0,0.0,0.0,311.0,122960.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0
2023-03-20 03:26:34.496000+00:00,73728.0,409169920.0,415551488.0,415551488.0,48.47,310.823930218,24482.52,49808.0,0.0,0.0,315.0,124938.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0
2023-03-20 03:26:39.562000+00:00,73728.0,407437312.0,412708864.0,412708864.0,49.16,315.773266006,24872.18,50248.0,0.0,0.0,318.0,126844.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0
2023-03-20 03:26:44.356000+00:00,73728.0,407908352.0,412860416.0,412860416.0,50.09,320.411690698,25209.88,50754.0,0.0,0.0,322.0,128826.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0
2023-03-20 03:26:48.772000+00:00,73728.0,408129536.0,413585408.0,413585408.0,50.69,324.382501866,25506.16,51774.0,0.0,0.0,325.0,130730.0,0.0,0.0,248.0,0.0,0.0,0.0,0.0
2023-03-20 03:26:53.677000+00:00,73728.0,411193344.0,416342016.0,416342016.0,51.56,329.239026387,25864.5,55180.0,0.0,0.0,331.0,132840.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0
2023-03-20 03:26:59.822000+00:00,73728.0,409665536.0,415256576.0,415256576.0,52.29,335.374086043,26336.98,56621.0,0.0,0.0,336.0,134883.0,0.0,0.0,259.0,0.0,0.0,0.0,0.0
2023-03-20 03:27:03.769000+00:00,73728.0,409665536.0,415256576.0,415256576.0,52.67,339.322008352,26645.61,56621.0,0.0,0.0,338.0,136717.0,0.0,0.0,261.0,0.0,0.0,0.0,0.0
2023-03-20 03:27:09.077000+00:00,73728.0,407523328.0,413290496.0,413290496.0,53.3,344.598954094,27059.86,57493.0,0.0,0.0,342.0,138630.0,0.0,0.0,264.0,0.0,0.0,0.0,0.0
2023-03-20 03:27:14.799000+00:00,73728.0,405852160.0,413290496.0,413290496.0,53.92,350.261169259,27504.78,57493.0,0.0,0.0,342.0,138630.0,0.0,0.0,264.0,0.0,0.0,0.0,0.0
2023-03-20 03:27:19.848000+00:00,86016.0,407842816.0,413327360.0,413327360.0,54.6,355.285343798,27887.26,60900.0,0.0,0.0,351.0,142511.0,0.0,0.0,271.0,0.0,0.0,0.0,0.0
2023-03-20 03:27:24.310000+00:00,86016.0,409210880.0,415453184.0,415453184.0,55.14,359.741181349,28232.48,62540.0,0.0,0.0,356.0,144485.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0
