timestamp,container_fs_usage_bytes,container_memory_rss,container_memory_usage_bytes,container_memory_working_set_bytes,container_cpu_system_seconds_total,container_cpu_usage_seconds_total,container_cpu_user_seconds_total,container_network_receive_bytes_total,container_network_receive_errors_total,container_network_receive_packets_dropped_total,container_network_receive_packets_total,container_network_transmit_bytes_total,container_network_transmit_errors_total,container_network_transmit_packets_dropped_total,container_network_transmit_packets_total,container_fs_io_time_seconds_total,container_memory_failures_total,container_memory_failcnt,container_fs_write_seconds_total
2023-03-20 03:26:04.461000+00:00,,,,33452032.0,1.11,0.060292223,4.48,413012.0,0.0,0.0,3029.0,562640.0,0.0,0.0,2654.0,0.0,,,
2023-03-20 03:26:09.009000+00:00,565248.0,29466624.0,34516992.0,34516992.0,1.13,0.060292223,4.58,448722.0,0.0,0.0,3291.0,602974.0,0.0,0.0,2891.0,0.0,0.0,0.0,0.0
2023-03-20 03:26:14.571000+00:00,565248.0,29466624.0,34516992.0,34516992.0,1.16,0.060292223,4.69,448722.0,0.0,0.0,3291.0,602974.0,0.0,0.0,2891.0,0.0,0.0,0.0,0.0
2023-03-20 03:26:19.449000+00:00,794624.0,29523968.0,34308096.0,34308096.0,1.19,0.060292223,4.73,478318.0,0.0,0.0,3518.0,639260.0,0.0,0.0,3094.0,0.0,0.0,0.0,0.0
2023-03-20 03:26:24.297000+00:00,794624.0,29544448.0,34500608.0,34500608.0,1.21,0.060292223,4.82,487955.0,0.0,0.0,3588.0,651515.0,0.0,0.0,3157.0,0.0,0.0,0.0,0.0
2023-03-20 03:26:28.641000+00:00,794624.0,29507584.0,34299904.0,34299904.0,1.22,0.060292223,4.85,497952.0,0.0,0.0,3661.0,664890.0,0.0,0.0,3221.0,0.0,0.0,0.0,0.0
2023-03-20 03:26:34.132000+00:00,794624.0,29650944.0,34476032.0,34476032.0,1.23,0.060292223,4.91,498314.0,0.0,0.0,3663.0,667481.0,0.0,0.0,3222.0,0.0,0.0,0.0,0.0
2023-03-20 03:26:38.822000+00:00,794624.0,30121984.0,34910208.0,34910208.0,1.24,0.060292223,4.96,505022.0,0.0,0.0,3706.0,677233.0,0.0,0.0,3258.0,0.0,0.0,0.0,0.0
2023-03-20 03:26:44.160000+00:00,794624.0,30351360.0,35373056.0,35373056.0,1.28,0.060292223,5.12,537550.0,0.0,0.0,3946.0,714195.0,0.0,0.0,3473.0,0.0,0.0,0.0,0.0
2023-03-20 03:26:48.950000+00:00,794624.0,30789632.0,35594240.0,35594240.0,1.28,0.060292223,5.15,543230.0,0.0,0.0,3991.0,722692.0,0.0,0.0,3512.0,0.0,0.0,0.0,0.0
2023-03-20 03:26:53.951000+00:00,794624.0,30629888.0,35635200.0,35635200.0,1.29,0.060292223,5.22,563155.0,0.0,0.0,4135.0,748019.0,0.0,0.0,3641.0,0.0,0.0,0.0,0.0
2023-03-20 03:26:59.217000+00:00,794624.0,31166464.0,35983360.0,35983360.0,1.3,0.060292223,5.28,570524.0,0.0,0.0,4184.0,758429.0,0.0,0.0,3684.0,0.0,0.0,0.0,0.0
2023-03-20 03:27:03.835000+00:00,794624.0,31166464.0,35983360.0,35983360.0,1.3,0.060292223,5.29,570524.0,0.0,0.0,4186.0,761020.0,0.0,0.0,3685.0,0.0,0.0,0.0,0.0
2023-03-20 03:27:08.725000+00:00,794624.0,30375936.0,35328000.0,35328000.0,1.34,0.060414295,5.43,578081.0,0.0,0.0,4229.0,771738.0,0.0,0.0,3721.0,0.0,0.0,0.0,0.0
2023-03-20 03:27:14.566000+00:00,794624.0,30601216.0,35328000.0,35328000.0,1.34,0.060414295,5.44,578081.0,0.0,0.0,4229.0,771738.0,0.0,0.0,3721.0,0.0,0.0,0.0,0.0
2023-03-20 03:27:19.897000+00:00,966656.0,31219712.0,36036608.0,36036608.0,1.4,0.060414295,5.55,600639.0,0.0,0.0,4401.0,800786.0,0.0,0.0,3870.0,0.0,0.0,0.0,0.0
2023-03-20 03:27:24.513000+00:00,966656.0,30986240.0,35962880.0,35962880.0,1.4,0.060414295,5.62,619587.0,0.0,0.0,4558.0,822442.0,0.0,0.0,4005.0,0.0,0.0,0.0,0.0
2023-03-20 03:27:28.240000+00:00,966656.0,31559680.0,36392960.0,36392960.0,1.42,0.060414295,5.7,627004.0,0.0,0.0,4616.0,832861.0,0.0,0.0,4058.0,0.0,0.0,0.0,0.0
2023-03-20 03:27:34.169000+00:00,966656.0,31559680.0,36392960.0,36392960.0,1.44,0.060414295,5.77,627004.0,0.0,0.0,4618.0,835452.0,0.0,0.0,4059.0,0.0,0.0,0.0,0.0
2023-03-20 03:27:38.740000+00:00,966656.0,30797824.0,35659776.0,35659776.0,1.45,0.060414295,5.81,627728.0,0.0,0.0,4620.0,838043.0,0.0,0.0,4060.0,0.0,0.0,0.0,0.0
2023-03-20 03:27:44.727000+00:00,966656.0,30650368.0,35885056.0,35885056.0,1.48,0.060414295,5.88,651573.0,0.0,0.0,4799.0,865750.0,0.0,0.0,4220.0,0.0,0.0,0.0,0.0
2023-03-20 03:27:48.547000+00:00,966656.0,31379456.0,36245504.0,36245504.0,1.49,0.060414295,5.93,663610.0,0.0,0.0,4879.0,882181.0,0.0,0.0,4291.0,0.0,0.0,0.0,0.0
2023-03-20 03:27:54.867000+00:00,966656.0,31215616.0,36229120.0,36229120.0,1.53,0.060414295,6.03,686577.0,0.0,0.0,5059.0,908382.0,0.0,0.0,4451.0,0.0,0.0,0.0,0.0
2023-03-20 03:27:58.618000+00:00,966656.0,30793728.0,35614720.0,35614720.0,1.53,0.060414295,6.06,691979.0,0.0,0.0,5094.0,916348.0,0.0,0.0,4481.0,0.0,0.0,0.0,0.0
2023-03-20 03:28:04.470000+00:00,966656.0,30793728.0,35614720.0,35614720.0,1.55,0.060414295,6.2,714559.0,0.0,0.0,5266.0,942774.0,0.0,0.0,4633.0,0.0,0.0,0.0,0.0
2023-03-20 03:28:09.094000+00:00,966656.0,31096832.0,35999744.0,35999744.0,1.56,0.060414295,6.25,737084.0,0.0,0.0,5420.0,970397.0,0.0,0.0,4767.0,0.0,0.0,0.0,0.0
2023-03-20 03:28:13.709000+00:00,966656.0,30752768.0,35618816.0,35618816.0,1.57,0.060641975,6.32,741377.0,0.0,0.0,5452.0,977787.0,0.0,0.0,4797.0,0.0,0.0,0.0,0.0
2023-03-20 03:28:18.263000+00:00,1216512.0,30875648.0,35762176.0,35762176.0,1.59,0.060641975,6.37,754555.0,0.0,0.0,5552.0,994150.0,0.0,0.0,4882.0,0.0,0.0,0.0,0.0
2023-03-20 03:28:24.150000+00:00,1216512.0,30875648.0,35762176.0,35762176.0,1.6,0.060641975,6.46,754555.0,0.0,0.0,5611.0,1005174.0,0.0,0.0,4935.0,0.0,0.0,0.0,0.0
2023-03-20 03:28:29.829000+00:00,1216512.0,30851072.0,35663872.0,35663872.0,1.62,0.060641975,6.5,778241.0,0.0,0.0,5724.0,1025463.0,0.0,0.0,5037.0,0.0,0.0,0.0,0.0
2023-03-20 03:28:34.236000+00:00,1216512.0,30851072.0,35663872.0,35987456.0,1.65,0.060641975,6.5,791233.0,0.0,0.0,5823.0,1041755.0,0.0,0.0,5123.0,0.0,0.0,0.0,0.0
2023-03-20 03:28:38.280000+00:00,1216512.0,31522816.0,36364288.0,36364288.0,1.65,0.060641975,6.6,800467.0,0.0,0.0,5888.0,1054279.0,0.0,0.0,5180.0,0.0,0.0,0.0,0.0
2023-03-20 03:28:43.627000+00:00,1216512.0,30797824.0,35618816.0,35618816.0,1.66,0.060641975,6.65,815163.0,0.0,0.0,5994.0,1073103.0,0.0,0.0,5275.0,0.0,0.0,0.0,0.0
2023-03-20 03:28:49.957000+00:00,1216512.0,31371264.0,36192256.0,36192256.0,1.68,0.060641975,6.8,835927.0,0.0,0.0,6153.0,1097997.0,0.0,0.0,5428.0,0.0,0.0,0.0,0.0
2023-03-20 03:28:54.679000+00:00,1216512.0,31371264.0,36192256.0,36249600.0,1.71,0.060641975,6.87,848507.0,0.0,0.0,6252.0,1113560.0,0.0,0.0,5515.0,0.0,0.0,0.0,0.0
2023-03-20 03:28:59.176000+00:00,1216512.0,31232000.0,36417536.0,36417536.0,1.72,0.060641975,6.92,859658.0,0.0,0.0,6331.0,1127685.0,0.0,0.0,5587.0,0.0,0.0,0.0,0.0
2023-03-20 03:29:04.345000+00:00,1216512.0,31232000.0,36315136.0,36315136.0,1.74,0.060641975,6.97,873472.0,0.0,0.0,6437.0,1145591.0,0.0,0.0,5686.0,0.0,0.0,0.0,0.0
2023-03-20 03:29:09.324000+00:00,1216512.0,31133696.0,35942400.0,35942400.0,1.75,0.060641975,7.04,881891.0,0.0,0.0,6502.0,1156716.0,0.0,0.0,5742.0,0.0,0.0,0.0,0.0
2023-03-20 03:29:14.459000+00:00,1216512.0,31133696.0,35942400.0,35942400.0,1.76,0.060665522,7.06,881891.0,0.0,0.0,6502.0,1156716.0,0.0,0.0,5742.0,0.0,0.0,0.0,0.0
2023-03-20 03:29:18.884000+00:00,1449984.0,31338496.0,36208640.0,36208640.0,1.82,0.060995262,7.16,908282.0,0.0,0.0,6700.0,1189628.0,0.0,0.0,5917.0,0.0,0.0,0.0,0.0
2023-03-20 03:29:24.360000+00:00,1449984.0,31338496.0,35733504.0,35733504.0,1.83,0.061073602,7.17,913792.0,0.0,0.0,6745.0,1197395.0,0.0,0.0,5955.0,0.0,0.0,0.0,0.0
