timestamp,container_fs_usage_bytes,container_memory_rss,container_memory_usage_bytes,container_memory_working_set_bytes,container_cpu_system_seconds_total,container_cpu_usage_seconds_total,container_cpu_user_seconds_total,container_network_receive_bytes_total,container_network_receive_errors_total,container_network_receive_packets_dropped_total,container_network_receive_packets_total,container_network_transmit_bytes_total,container_network_transmit_errors_total,container_network_transmit_packets_dropped_total,container_network_transmit_packets_total,container_fs_io_time_seconds_total,container_memory_failures_total,container_memory_failcnt,container_fs_write_seconds_total
2023-03-13 16:48:09.207000+00:00,,,216289280.0,190476288.0,2.21,0.000811836,5.49,232853.0,0.0,0.0,2173.0,274415.0,0.0,0.0,1084.0,0.0,,,
2023-03-13 16:48:13.665000+00:00,131072.0,62308352.0,216047616.0,190230528.0,2.23,0.000811836,5.54,236412.0,0.0,0.0,2209.0,280254.0,0.0,0.0,1102.0,0.0,59.0,0.0,0.0
2023-03-13 16:48:19.429000+00:00,131072.0,62312448.0,216047616.0,190230528.0,2.26,0.000811836,5.58,244292.0,0.0,0.0,2282.0,288669.0,0.0,0.0,1138.0,0.0,59.0,0.0,0.0
2023-03-13 16:48:24.069000+00:00,131072.0,62328832.0,216322048.0,190504960.0,2.29,0.000811836,5.64,250455.0,0.0,0.0,2338.0,295902.0,0.0,0.0,1166.0,0.0,59.0,0.0,0.0
2023-03-13 16:48:28.852000+00:00,131072.0,62332928.0,216322048.0,190504960.0,2.3,0.000811836,5.67,250455.0,0.0,0.0,2338.0,295902.0,0.0,0.0,1166.0,0.0,59.0,0.0,0.0
2023-03-13 16:48:34.380000+00:00,131072.0,62492672.0,216936448.0,191041536.0,2.32,0.000811836,5.75,258535.0,0.0,0.0,2414.0,306600.0,0.0,0.0,1204.0,0.0,59.0,0.0,0.0
2023-03-13 16:48:38.708000+00:00,131072.0,62492672.0,216313856.0,190427136.0,2.35,0.000811836,5.76,268579.0,0.0,0.0,2509.0,325376.0,0.0,0.0,1256.0,0.0,59.0,0.0,0.0
2023-03-13 16:48:43.764000+00:00,131072.0,62627840.0,216854528.0,190951424.0,2.38,0.000811836,5.79,278987.0,0.0,0.0,2585.0,335604.0,0.0,0.0,1294.0,0.0,59.0,0.0,0.0
2023-03-13 16:48:49.401000+00:00,131072.0,62627840.0,216592384.0,190689280.0,2.42,0.000811836,5.82,282979.0,0.0,0.0,2625.0,341687.0,0.0,0.0,1314.0,0.0,59.0,0.0,0.0
2023-03-13 16:48:54.379000+00:00,131072.0,62697472.0,216584192.0,190676992.0,2.42,0.000811836,5.87,289519.0,0.0,0.0,2681.0,349416.0,0.0,0.0,1342.0,0.0,59.0,0.0,0.0
2023-03-13 16:48:59.394000+00:00,131072.0,62705664.0,216813568.0,190676992.0,2.46,0.000811836,5.88,289519.0,0.0,0.0,2681.0,349416.0,0.0,0.0,1342.0,0.0,59.0,0.0,0.0
