timestamp,container_fs_usage_bytes,container_memory_rss,container_memory_usage_bytes,container_memory_working_set_bytes,container_cpu_system_seconds_total,container_cpu_usage_seconds_total,container_cpu_user_seconds_total,container_network_receive_bytes_total,container_network_receive_errors_total,container_network_receive_packets_dropped_total,container_network_receive_packets_total,container_network_transmit_bytes_total,container_network_transmit_errors_total,container_network_transmit_packets_dropped_total,container_network_transmit_packets_total,container_fs_io_time_seconds_total,container_memory_failures_total,container_memory_failcnt,container_fs_write_seconds_total
2023-03-28 17:15:04.693000+00:00,315392.0,25870336.0,30715904.0,30715904.0,1.82,0.000368415,6.87,128518.0,0.0,0.0,901.0,433837.0,0.0,0.0,653.0,0.0,0.0,0.0,0.0
2023-03-28 17:15:08.903000+00:00,315392.0,25952256.0,30769152.0,30769152.0,1.82,0.000368415,6.87,128988.0,0.0,0.0,905.0,436451.0,0.0,0.0,655.0,0.0,0.0,0.0,0.0
2023-03-28 17:15:13.631000+00:00,315392.0,26079232.0,30928896.0,30928896.0,1.84,0.000368415,6.94,129560.0,0.0,0.0,912.0,439083.0,0.0,0.0,658.0,0.0,0.0,0.0,0.0
2023-03-28 17:15:19.183000+00:00,315392.0,26251264.0,31293440.0,31293440.0,1.85,0.000368415,6.96,129976.0,0.0,0.0,915.0,441705.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0
2023-03-28 17:15:24.511000+00:00,331776.0,25616384.0,30404608.0,30404608.0,1.86,0.000368415,7.02,130422.0,0.0,0.0,919.0,444337.0,0.0,0.0,663.0,0.0,0.0,0.0,0.0
2023-03-28 17:15:28.949000+00:00,331776.0,25616384.0,30404608.0,30404608.0,1.86,0.000368415,7.02,130422.0,0.0,0.0,919.0,444337.0,0.0,0.0,664.0,0.0,0.0,0.0,0.0
2023-03-28 17:15:33.903000+00:00,331776.0,25821184.0,30625792.0,30625792.0,1.87,0.000368415,7.1,131146.0,0.0,0.0,923.0,449433.0,0.0,0.0,665.0,0.0,0.0,0.0,0.0
2023-03-28 17:15:38.664000+00:00,331776.0,25903104.0,30572544.0,30572544.0,1.87,0.000368415,7.1,131508.0,0.0,0.0,925.0,451981.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0
2023-03-28 17:15:44.205000+00:00,331776.0,26034176.0,30846976.0,30846976.0,1.89,0.000368415,7.16,131912.0,0.0,0.0,928.0,454529.0,0.0,0.0,667.0,0.0,0.0,0.0,0.0
2023-03-28 17:15:49.596000+00:00,331776.0,26112000.0,30908416.0,30908416.0,1.89,0.000368415,7.17,132274.0,0.0,0.0,930.0,457077.0,0.0,0.0,668.0,0.0,0.0,0.0,0.0
