timestamp,container_fs_usage_bytes,container_memory_rss,container_memory_usage_bytes,container_memory_working_set_bytes,container_cpu_system_seconds_total,container_cpu_usage_seconds_total,container_cpu_user_seconds_total,container_network_receive_bytes_total,container_network_receive_errors_total,container_network_receive_packets_dropped_total,container_network_receive_packets_total,container_network_transmit_bytes_total,container_network_transmit_errors_total,container_network_transmit_packets_dropped_total,container_network_transmit_packets_total,container_fs_io_time_seconds_total,container_memory_failures_total,container_memory_failcnt,container_fs_write_seconds_total
2023-03-28 17:15:03.717000+00:00,151552.0,64516096.0,173273088.0,165822464.0,2.55,0.008202575,8.25,149338.0,0.0,0.0,1367.0,217318.0,0.0,0.0,961.0,0.0,0.0,0.0,0.0
2023-03-28 17:15:09.202000+00:00,151552.0,64528384.0,173285376.0,165834752.0,2.56,0.008202575,8.25,149804.0,0.0,0.0,1374.0,217832.0,0.0,0.0,964.0,0.0,0.0,0.0,0.0
2023-03-28 17:15:13.541000+00:00,151552.0,64516096.0,173248512.0,165797888.0,2.57,0.008202575,8.32,150376.0,0.0,0.0,1382.0,218638.0,0.0,0.0,967.0,0.0,0.0,0.0,0.0
2023-03-28 17:15:18.923000+00:00,151552.0,64516096.0,173223936.0,165773312.0,2.58,0.008202575,8.36,150692.0,0.0,0.0,1386.0,219444.0,0.0,0.0,970.0,0.0,0.0,0.0,0.0
2023-03-28 17:15:23.179000+00:00,151552.0,64516096.0,173248512.0,165797888.0,2.58,0.008202575,8.39,151008.0,0.0,0.0,1390.0,219880.0,0.0,0.0,972.0,0.0,0.0,0.0,0.0
2023-03-28 17:15:29.557000+00:00,151552.0,64516096.0,173248512.0,165797888.0,2.6,0.008202575,8.44,151008.0,0.0,0.0,1390.0,219880.0,0.0,0.0,974.0,0.0,0.0,0.0,0.0
2023-03-28 17:15:34.610000+00:00,151552.0,64516096.0,173219840.0,165769216.0,2.61,0.008202575,8.46,152044.0,0.0,0.0,1400.0,221279.0,0.0,0.0,979.0,0.0,0.0,0.0,0.0
2023-03-28 17:15:38.973000+00:00,151552.0,64516096.0,173355008.0,165904384.0,2.62,0.008202575,8.5,152360.0,0.0,0.0,1404.0,221715.0,0.0,0.0,981.0,0.0,0.0,0.0,0.0
2023-03-28 17:15:44.578000+00:00,151552.0,64524288.0,173228032.0,165777408.0,2.63,0.008202575,8.54,152718.0,0.0,0.0,1409.0,222193.0,0.0,0.0,984.0,0.0,0.0,0.0,0.0
2023-03-28 17:15:49.682000+00:00,151552.0,64524288.0,173363200.0,165912576.0,2.64,0.008202575,8.58,153034.0,0.0,0.0,1413.0,222629.0,0.0,0.0,986.0,0.0,0.0,0.0,0.0
2023-03-28 17:15:54.529000+00:00,151552.0,64528384.0,173129728.0,165679104.0,2.66,0.008202575,8.61,153926.0,0.0,0.0,1421.0,223740.0,0.0,0.0,993.0,0.0,0.0,0.0,0.0
2023-03-28 17:15:58.441000+00:00,151552.0,64528384.0,173260800.0,165806080.0,2.67,0.008202575,8.64,154242.0,0.0,0.0,1425.0,224176.0,0.0,0.0,995.0,0.0,0.0,0.0,0.0
