timestamp,container_fs_usage_bytes,container_memory_rss,container_memory_usage_bytes,container_memory_working_set_bytes,container_cpu_system_seconds_total,container_cpu_usage_seconds_total,container_cpu_user_seconds_total,container_network_receive_bytes_total,container_network_receive_errors_total,container_network_receive_packets_dropped_total,container_network_receive_packets_total,container_network_transmit_bytes_total,container_network_transmit_errors_total,container_network_transmit_packets_dropped_total,container_network_transmit_packets_total,container_fs_io_time_seconds_total,container_memory_failures_total,container_memory_failcnt,container_fs_write_seconds_total
2023-03-28 17:15:04.834000+00:00,61440.0,14000128.0,15441920.0,15441920.0,2.28,0.011141363,4.65,72618.0,0.0,0.0,565.0,262483.0,0.0,0.0,388.0,0.0,0.0,0.0,0.0
2023-03-28 17:15:09.355000+00:00,61440.0,12316672.0,14475264.0,14475264.0,2.3,0.162144601,4.65,73068.0,0.0,0.0,569.0,264227.0,0.0,0.0,389.0,0.0,0.0,0.0,0.0
2023-03-28 17:15:14.021000+00:00,61440.0,9859072.0,11714560.0,11714560.0,2.33,0.011141363,4.74,73658.0,0.0,0.0,575.0,266116.0,0.0,0.0,392.0,0.0,0.0,0.0,0.0
2023-03-28 17:15:19.504000+00:00,61440.0,12021760.0,13991936.0,13991936.0,2.34,0.011141363,4.75,74098.0,0.0,0.0,578.0,267925.0,0.0,0.0,394.0,0.0,0.0,0.0,0.0
2023-03-28 17:15:24.160000+00:00,61440.0,13594624.0,15167488.0,15167488.0,2.36,0.011141363,4.76,74604.0,0.0,0.0,582.0,269803.0,0.0,0.0,397.0,0.0,0.0,0.0,0.0
2023-03-28 17:15:28.725000+00:00,61440.0,13594624.0,15167488.0,15167488.0,2.38,0.011141363,4.8,74604.0,0.0,0.0,582.0,269803.0,0.0,0.0,399.0,0.0,0.0,0.0,0.0
2023-03-28 17:15:34.181000+00:00,61440.0,12054528.0,13520896.0,13520896.0,2.39,0.011141363,4.82,75550.0,0.0,0.0,589.0,273500.0,0.0,0.0,402.0,0.0,0.0,0.0,0.0
2023-03-28 17:15:38.049000+00:00,61440.0,13021184.0,14700544.0,14700544.0,2.39,0.011141363,4.82,75990.0,0.0,0.0,592.0,275304.0,0.0,0.0,404.0,0.0,0.0,0.0,0.0
2023-03-28 17:15:44.237000+00:00,61440.0,11014144.0,12988416.0,12988416.0,2.43,0.011141363,4.88,76538.0,0.0,0.0,597.0,277191.0,0.0,0.0,407.0,0.0,0.0,0.0,0.0
2023-03-28 17:15:48.623000+00:00,61440.0,12226560.0,14102528.0,14102528.0,2.44,0.011141363,4.89,76978.0,0.0,0.0,600.0,279002.0,0.0,0.0,409.0,0.0,0.0,0.0,0.0
2023-03-28 17:15:54.171000+00:00,61440.0,12472320.0,13922304.0,13922304.0,2.46,0.011141363,4.92,77484.0,0.0,0.0,604.0,280886.0,0.0,0.0,412.0,0.0,0.0,0.0,0.0
2023-03-28 17:15:59.406000+00:00,61440.0,9490432.0,11243520.0,11243520.0,2.52,0.011141363,5.04,77924.0,0.0,0.0,607.0,282696.0,0.0,0.0,414.0,0.0,0.0,0.0,0.0
2023-03-28 17:16:04.792000+00:00,61440.0,10194944.0,11640832.0,11640832.0,2.52,0.011141363,5.04,78504.0,0.0,0.0,612.0,284643.0,0.0,0.0,418.0,0.0,0.0,0.0,0.0
2023-03-28 17:16:09.914000+00:00,61440.0,10194944.0,14778368.0,14778368.0,2.52,0.011141363,5.05,79010.0,0.0,0.0,616.0,286525.0,0.0,0.0,421.0,0.0,0.0,0.0,0.0
2023-03-28 17:16:13.923000+00:00,61440.0,11440128.0,13107200.0,13107200.0,2.55,0.011141363,5.1,79376.0,0.0,0.0,618.0,288272.0,0.0,0.0,422.0,0.0,0.0,0.0,0.0
2023-03-28 17:16:19.039000+00:00,61440.0,11235328.0,13422592.0,13422592.0,2.58,0.011141363,5.1,79816.0,0.0,0.0,621.0,290087.0,0.0,0.0,424.0,0.0,0.0,0.0,0.0
2023-03-28 17:16:24.068000+00:00,61440.0,11759616.0,13557760.0,13557760.0,2.61,0.011141363,5.22,80322.0,0.0,0.0,625.0,291965.0,0.0,0.0,427.0,0.0,0.0,0.0,0.0
2023-03-28 17:16:29.581000+00:00,61440.0,11759616.0,13557760.0,13557760.0,2.65,0.011260155,5.22,80322.0,0.0,0.0,625.0,293778.0,0.0,0.0,429.0,0.0,0.0,0.0,0.0
